ano,idade_grupo,raca_cor,sexo,sigla_uf,escolaridade_grupo,n
2019,meia-idade,1,1,CE,baixa,102
2019,meia-idade,1,1,CE,media,336
2019,meia-idade,1,1,DF,alta,128
2019,meia-idade,1,1,DF,baixa,10
2019,meia-idade,1,1,DF,media,240
2019,meia-idade,1,1,ES,alta,79
2019,meia-idade,1,1,ES,baixa,25
2019,meia-idade,1,1,ES,media,208
2019,meia-idade,1,1,GO,alta,268
2019,meia-idade,1,1,GO,baixa,66
2019,meia-idade,1,1,GO,media,570
2019,meia-idade,1,1,MA,alta,102
2019,meia-idade,1,1,MA,baixa,44
2019,meia-idade,1,1,MA,media,159
2019,meia-idade,1,1,MG,alta,1315
2019,meia-idade,1,1,MG,baixa,233
2019,meia-idade,1,1,MG,media,2516
2019,meia-idade,1,1,MS,alta,220
2019,meia-idade,1,1,MS,baixa,33
2019,meia-idade,1,1,MS,media,333
2019,meia-idade,1,1,MT,alta,214
2019,meia-idade,1,1,MT,baixa,26
2019,meia-idade,1,1,MT,media,324
2019,meia-idade,1,1,PA,alta,93
2019,meia-idade,1,1,PA,baixa,40
2019,meia-idade,1,1,PA,media,163
2019,meia-idade,1,1,PB,alta,27
2019,meia-idade,1,1,PB,baixa,33
2019,meia-idade,1,1,PB,media,92
2019,meia-idade,1,1,PE,alta,293
2019,meia-idade,1,1,PE,baixa,160
2019,meia-idade,1,1,PE,media,610
2019,meia-idade,1,1,PI,alta,43
2019,meia-idade,1,1,PI,baixa,32
2019,meia-idade,1,1,PI,media,92
2019,meia-idade,1,1,PR,alta,1636
2019,meia-idade,1,1,PR,baixa,224
2019,meia-idade,1,1,PR,media,2729
2019,meia-idade,1,1,RJ,alta,944
2019,meia-idade,1,1,RJ,baixa,134
2019,meia-idade,1,1,RJ,media,2019
2019,meia-idade,1,1,RN,alta,65
2019,meia-idade,1,1,RN,baixa,51
2019,meia-idade,1,1,RN,media,187
2019,meia-idade,1,1,RO,alta,52
2019,meia-idade,1,1,RO,baixa,18
2019,meia-idade,1,1,RO,media,123
2019,meia-idade,1,1,RR,alta,12
2019,meia-idade,1,1,RR,baixa,4
2019,meia-idade,1,1,RR,media,24
2019,meia-idade,1,1,RS,alta,1212
2019,meia-idade,1,1,RS,baixa,145
2019,meia-idade,1,1,RS,media,2352
2019,meia-idade,1,1,SC,alta,1102
2019,meia-idade,1,1,SC,baixa,90
2019,meia-idade,1,1,SC,media,1874
2019,meia-idade,1,1,SE,alta,45
2019,meia-idade,1,1,SE,baixa,23
2019,meia-idade,1,1,SE,media,95
2019,meia-idade,1,1,SP,alta,5089
2019,meia-idade,1,1,SP,baixa,445
2019,meia-idade,1,1,SP,media,7435
2019,meia-idade,1,1,TO,alta,32
2019,meia-idade,1,1,TO,baixa,10
2019,meia-idade,1,1,TO,media,54
2019,meia-idade,1,2,AC,alta,4
2019,meia-idade,1,2,AC,baixa,5
2019,meia-idade,1,2,AC,media,10
2019,meia-idade,1,2,AL,alta,19
2019,meia-idade,1,2,AL,baixa,25
2019,meia-idade,1,2,AL,media,60
2019,meia-idade,1,2,AM,alta,48
2019,meia-idade,1,2,AM,baixa,9
2019,meia-idade,1,2,AM,media,88
2019,meia-idade,1,2,AP,alta,8
2019,meia-idade,1,2,AP,baixa,6
2019,meia-idade,1,2,AP,media,7
2019,meia-idade,1,2,BA,alta,151
2019,meia-idade,1,2,BA,baixa,70
2019,meia-idade,1,2,BA,media,291
2019,meia-idade,1,2,CE,alta,136
2019,meia-idade,1,2,CE,baixa,66
2019,meia-idade,1,2,CE,media,282
2019,meia-idade,1,2,DF,alta,100
2019,meia-idade,1,2,DF,baixa,20
2019,meia-idade,1,2,DF,media,181
2019,meia-idade,1,2,ES,alta,48
2019,meia-idade,1,2,ES,baixa,18
2019,meia-idade,1,2,ES,media,142
2019,meia-idade,1,2,GO,alta,194
2019,meia-idade,1,2,GO,baixa,55
2019,meia-idade,1,2,GO,media,442
2019,meia-idade,1,2,MA,alta,83
2019,meia-idade,1,2,MA,baixa,59
2019,meia-idade,1,2,MA,media,148
2019,meia-idade,1,2,MG,alta,860
2019,meia-idade,1,2,MG,baixa,181
2019,meia-idade,1,2,MG,media,1639
2019,meia-idade,1,2,MS,alta,149
2019,meia-idade,1,2,MS,baixa,25
2019,meia-idade,1,2,MS,media,218
2019,meia-idade,1,2,MT,alta,106
2019,meia-idade,1,2,MT,baixa,25
2019,meia-idade,1,2,MT,media,164
2019,meia-idade,1,2,PA,alta,69
2019,meia-idade,1,2,PA,baixa,34
2019,meia-idade,1,2,PA,media,143
2019,meia-idade,1,2,PB,alta,22
2019,meia-idade,1,2,PB,baixa,31
2019,meia-idade,1,2,PB,media,78
2019,meia-idade,1,2,PE,alta,242
2019,meia-idade,1,2,PE,baixa,110
2019,meia-idade,1,2,PE,media,523
2019,meia-idade,1,2,PI,alta,29
2019,meia-idade,1,2,PI,baixa,23
2019,meia-idade,1,2,PI,media,87
2019,meia-idade,1,2,PR,alta,914
2019,meia-idade,1,2,PR,baixa,211
2019,meia-idade,1,2,PR,media,1645
2019,meia-idade,1,2,RJ,alta,931
2019,meia-idade,1,2,RJ,baixa,129
2019,meia-idade,1,2,RJ,media,1690
2019,meia-idade,1,2,RN,alta,50
2019,meia-idade,1,2,RN,baixa,43
2019,meia-idade,1,2,RN,media,153
2019,meia-idade,1,2,RO,alta,37
2019,meia-idade,1,2,RO,baixa,12
2019,meia-idade,1,2,RO,media,78
2019,meia-idade,1,2,RR,alta,8
2019,meia-idade,1,2,RR,baixa,1
2019,meia-idade,1,2,RR,media,8
2019,meia-idade,1,2,RS,alta,819
2019,meia-idade,1,2,RS,baixa,134
2019,meia-idade,1,2,RS,media,1454
2019,meia-idade,1,2,SC,alta,610
2019,meia-idade,1,2,SC,baixa,67
2019,meia-idade,1,2,SC,media,1223
2019,meia-idade,1,2,SE,alta,26
2019,meia-idade,1,2,SE,baixa,21
2019,meia-idade,1,2,SE,media,79
2019,meia-idade,1,2,SP,alta,3058
2019,meia-idade,1,2,SP,baixa,372
2019,meia-idade,1,2,SP,media,4778
2019,meia-idade,1,2,TO,alta,15
2019,meia-idade,1,2,TO,baixa,8
2019,meia-idade,1,2,TO,media,54
2019,meia-idade,2,1,AC,alta,5
2019,meia-idade,2,1,AC,baixa,6
2019,meia-idade,2,1,AC,media,3
2019,meia-idade,2,1,AL,alta,7
2019,meia-idade,2,1,AL,baixa,17
2019,meia-idade,2,1,AL,media,29
2019,meia-idade,2,1,AM,alta,20
2019,meia-idade,2,1,AM,baixa,4
2019,meia-idade,2,1,AM,media,18
2019,meia-idade,2,1,AP,alta,5
2019,meia-idade,2,1,AP,baixa,6
2019,meia-idade,2,1,AP,media,11
2019,meia-idade,2,1,BA,alta,186
2019,meia-idade,2,1,BA,baixa,205
2019,meia-idade,2,1,BA,media,578
2019,meia-idade,2,1,CE,alta,20
2019,meia-idade,2,1,CE,baixa,66
2019,meia-idade,2,1,CE,media,93
2019,meia-idade,2,1,DF,alta,32
2019,meia-idade,2,1,DF,baixa,8
2019,meia-idade,2,1,DF,media,65
2019,meia-idade,2,1,ES,alta,15
2019,meia-idade,2,1,ES,baixa,18
2019,meia-idade,2,1,ES,media,74
2019,meia-idade,2,1,GO,alta,50
2019,meia-idade,2,1,GO,baixa,71
2019,meia-idade,2,1,GO,media,217
2019,meia-idade,2,1,MA,alta,45
2019,meia-idade,2,1,MA,baixa,94
2019,meia-idade,2,1,MA,media,166
2019,meia-idade,2,1,MG,alta,302
2019,meia-idade,2,1,MG,baixa,173
2019,meia-idade,2,1,MG,media,934
2019,meia-idade,2,1,MS,alta,19
2019,meia-idade,2,1,MS,baixa,12
2019,meia-idade,2,1,MS,media,50
2019,meia-idade,2,1,MT,alta,54
2019,meia-idade,2,1,MT,baixa,25
2019,meia-idade,2,1,MT,media,95
2019,meia-idade,2,1,PA,alta,27
2019,meia-idade,2,1,PA,baixa,49
2019,meia-idade,2,1,PA,media,104
2019,meia-idade,2,1,PB,alta,2
2019,meia-idade,2,1,PB,baixa,15
2019,meia-idade,2,1,PB,media,24
2019,meia-idade,2,1,PE,alta,66
2019,meia-idade,2,1,PE,baixa,78
2019,meia-idade,2,1,PE,media,238
2019,meia-idade,2,1,PI,alta,9
2019,meia-idade,2,1,PI,baixa,47
2019,meia-idade,2,1,PI,media,66
2019,meia-idade,2,1,PR,alta,68
2019,meia-idade,2,1,PR,baixa,28
2019,meia-idade,2,1,PR,media,202
2019,meia-idade,2,1,RJ,alta,362
2019,meia-idade,2,1,RJ,baixa,113
2019,meia-idade,2,1,RJ,media,1049
2019,meia-idade,2,1,RN,alta,6
2019,meia-idade,2,1,RN,baixa,14
2019,meia-idade,2,1,RN,media,41
2019,meia-idade,2,1,RO,alta,6
2019,meia-idade,2,1,RO,baixa,11
2019,meia-idade,2,1,RO,media,39
2019,meia-idade,2,1,RR,alta,4
2019,meia-idade,2,1,RR,baixa,1
2019,meia-idade,2,1,RR,media,12
2019,meia-idade,2,1,RS,alta,78
2019,meia-idade,2,1,RS,baixa,42
2019,meia-idade,2,1,RS,media,233
2019,meia-idade,2,1,SC,alta,53
2019,meia-idade,2,1,SC,baixa,12
2019,meia-idade,2,1,SC,media,70
2019,meia-idade,2,1,SE,alta,31
2019,meia-idade,2,1,SE,baixa,35
2019,meia-idade,2,1,SE,media,75
2019,meia-idade,2,1,SP,alta,599
2019,meia-idade,2,1,SP,baixa,90
2019,meia-idade,2,1,SP,media,1066
2019,meia-idade,2,1,TO,alta,3
2019,meia-idade,2,1,TO,baixa,20
2019,meia-idade,2,1,TO,media,42
2019,meia-idade,2,2,AC,baixa,3
2019,meia-idade,2,2,AC,media,5
2019,meia-idade,2,2,AL,alta,4
2019,meia-idade,2,2,AL,baixa,14
2019,meia-idade,2,2,AL,media,18
2019,meia-idade,2,2,AM,alta,6
2019,meia-idade,2,2,AM,baixa,7
2019,meia-idade,2,2,AM,media,11
2019,meia-idade,2,2,AP,alta,3
2019,meia-idade,2,2,AP,baixa,1
2019,meia-idade,2,2,AP,media,10
2019,meia-idade,2,2,BA,alta,143
2019,meia-idade,2,2,BA,baixa,131
2019,meia-idade,2,2,BA,media,386
2019,meia-idade,2,2,CE,alta,13
2019,meia-idade,2,2,CE,baixa,16
2019,meia-idade,2,2,CE,media,52
2019,meia-idade,2,2,DF,alta,20
2019,meia-idade,2,2,DF,baixa,9
2019,meia-idade,2,2,DF,media,43
2019,meia-idade,2,2,ES,alta,17
2019,meia-idade,2,2,ES,baixa,16
2019,meia-idade,2,2,ES,media,59
2019,meia-idade,2,2,GO,alta,28
2019,meia-idade,2,2,GO,baixa,37
2019,meia-idade,2,2,GO,media,87
2019,meia-idade,2,2,MA,alta,30
2019,meia-idade,2,2,MA,baixa,49
2019,meia-idade,2,2,MA,media,82
2019,meia-idade,2,2,MG,alta,152
2019,meia-idade,2,2,MG,baixa,87
2019,meia-idade,2,2,MG,media,484
2019,meia-idade,2,2,MS,alta,11
2019,meia-idade,2,2,MS,baixa,6
2019,meia-idade,2,2,MS,media,28
2019,meia-idade,2,2,MT,alta,12
2019,meia-idade,2,2,MT,baixa,26
2019,meia-idade,2,2,MT,media,42
2019,meia-idade,2,2,PA,alta,25
2019,meia-idade,2,2,PA,baixa,32
2019,meia-idade,2,2,PA,media,67
2019,meia-idade,2,2,PB,alta,2
2019,meia-idade,2,2,PB,baixa,9
2019,meia-idade,2,2,PB,media,9
2019,meia-idade,2,2,PE,alta,40
2019,meia-idade,2,2,PE,baixa,57
2019,meia-idade,2,2,PE,media,129
2019,meia-idade,2,2,PI,alta,11
2019,meia-idade,2,2,PI,baixa,19
2019,meia-idade,2,2,PI,media,40
2019,meia-idade,2,2,PR,alta,58
2019,meia-idade,2,2,PR,baixa,35
2019,meia-idade,2,2,PR,media,94
2019,meia-idade,2,2,RJ,alta,354
2019,meia-idade,2,2,RJ,baixa,85
2019,meia-idade,2,2,RJ,media,934
2019,meia-idade,2,2,RN,alta,1
2019,meia-idade,2,2,RN,baixa,10
2019,meia-idade,2,2,RN,media,24
2019,meia-idade,2,2,RO,alta,8
2019,meia-idade,2,2,RO,baixa,5
2019,meia-idade,2,2,RO,media,21
2019,meia-idade,2,2,RR,alta,6
2019,meia-idade,2,2,RR,baixa,2
2019,meia-idade,2,2,RR,media,4
2019,meia-idade,2,2,RS,alta,42
2019,meia-idade,2,2,RS,baixa,16
2019,meia-idade,2,2,RS,media,161
2019,meia-idade,2,2,SC,alta,23
2019,meia-idade,2,2,SC,baixa,8
2019,meia-idade,2,2,SC,media,61
2019,meia-idade,2,2,SE,alta,13
2019,meia-idade,2,2,SE,baixa,20
2019,meia-idade,2,2,SE,media,42
2019,meia-idade,2,2,SP,alta,345
2019,meia-idade,2,2,SP,baixa,86
2019,meia-idade,2,2,SP,media,666
2019,meia-idade,2,2,TO,alta,6
2019,meia-idade,2,2,TO,baixa,10
2019,meia-idade,2,2,TO,media,20
2019,meia-idade,3,1,AL,media,3
2019,meia-idade,3,1,AM,alta,2
2019,meia-idade,3,1,AM,baixa,1
2019,meia-idade,3,1,AM,media,1
2019,meia-idade,3,1,BA,alta,3
2019,meia-idade,3,1,BA,baixa,2
2019,meia-idade,3,1,BA,media,7
2019,meia-idade,3,1,CE,alta,1
2019,meia-idade,3,1,CE,baixa,1
2019,meia-idade,3,1,CE,media,3
2019,meia-idade,3,1,DF,media,4
2019,meia-idade,3,1,ES,media,1
2019,meia-idade,3,1,GO,alta,2
2019,meia-idade,3,1,GO,baixa,1
2019,meia-idade,3,1,GO,media,19
2019,meia-idade,3,1,MA,alta,4
2019,meia-idade,3,1,MA,baixa,3
2019,meia-idade,3,1,MA,media,5
2019,meia-idade,3,1,MG,alta,11
2019,meia-idade,3,1,MG,baixa,2
2019,meia-idade,3,1,MG,media,12
2019,meia-idade,3,1,MS,alta,4
2019,meia-idade,3,1,MS,baixa,1
2019,meia-idade,3,1,MS,media,4
2019,meia-idade,3,1,MT,alta,6
2019,meia-idade,3,1,MT,baixa,1
2019,meia-idade,3,1,MT,media,3
2019,meia-idade,3,1,PA,alta,3
2019,meia-idade,3,1,PA,baixa,1
2019,meia-idade,3,1,PA,media,5
2019,meia-idade,3,1,PB,baixa,1
2019,meia-idade,3,1,PB,media,2
2019,meia-idade,3,1,PE,alta,1
2019,meia-idade,3,1,PE,baixa,2
2019,meia-idade,3,1,PE,media,8
2019,meia-idade,3,1,PI,media,2
2019,meia-idade,3,1,PR,alta,11
2019,meia-idade,3,1,PR,baixa,2
2019,meia-idade,3,1,PR,media,15
2019,meia-idade,3,1,RJ,alta,2
2019,meia-idade,3,1,RJ,media,8
2019,meia-idade,3,1,RN,alta,1
2019,meia-idade,3,1,RN,media,2
2019,meia-idade,3,1,RO,alta,2
2019,meia-idade,3,1,RO,baixa,1
2019,meia-idade,3,1,RS,baixa,1
2019,meia-idade,3,1,RS,media,4
2019,meia-idade,3,1,SC,media,2
2019,meia-idade,3,1,SP,alta,43
2019,meia-idade,3,1,SP,baixa,3
2019,meia-idade,3,1,SP,media,66
2019,meia-idade,3,1,TO,alta,1
2019,meia-idade,3,1,TO,media,1
2019,meia-idade,3,2,AC,baixa,1
2019,meia-idade,3,2,BA,baixa,3
2019,meia-idade,3,2,BA,media,8
2019,meia-idade,3,2,CE,alta,2
2019,meia-idade,3,2,CE,baixa,1
2019,meia-idade,3,2,DF,alta,1
2019,meia-idade,3,2,DF,media,1
2019,meia-idade,3,2,GO,alta,2
2019,meia-idade,3,2,GO,baixa,1
2019,meia-idade,3,2,GO,media,6
2019,meia-idade,3,2,MA,alta,1
2019,meia-idade,3,2,MA,baixa,1
2019,meia-idade,3,2,MA,media,3
2019,meia-idade,3,2,MG,alta,6
2019,meia-idade,3,2,MG,baixa,3
2019,meia-idade,3,2,MG,media,12
2019,meia-idade,3,2,MS,alta,6
2019,meia-idade,3,2,MS,media,2
2019,meia-idade,3,2,MT,alta,1
2019,meia-idade,3,2,MT,media,3
2019,meia-idade,3,2,PA,alta,2
2019,meia-idade,3,2,PA,media,3
2019,meia-idade,3,2,PB,alta,1
2019,meia-idade,3,2,PB,media,3
2019,meia-idade,3,2,PE,alta,2
2019,meia-idade,3,2,PE,baixa,2
2019,meia-idade,3,2,PE,media,2
2019,meia-idade,3,2,PI,media,1
2019,meia-idade,3,2,PR,alta,2
2019,meia-idade,3,2,PR,baixa,1
2019,meia-idade,3,2,PR,media,10
2019,meia-idade,3,2,RJ,alta,3
2019,meia-idade,3,2,RJ,baixa,1
2019,meia-idade,3,2,RJ,media,5
2019,meia-idade,3,2,RO,baixa,1
2019,meia-idade,3,2,RS,alta,2
2019,meia-idade,3,2,RS,media,2
2019,meia-idade,3,2,SC,alta,1
2019,meia-idade,3,2,SC,media,2
2019,meia-idade,3,2,SE,alta,1
2019,meia-idade,3,2,SE,media,2
2019,meia-idade,3,2,SP,alta,30
2019,meia-idade,3,2,SP,baixa,2
2019,meia-idade,3,2,SP,media,53
2019,meia-idade,4,0,AL,media,1
2019,meia-idade,4,0,SP,alta,1
2019,meia-idade,4,1,AC,alta,19
2019,meia-idade,4,1,AC,baixa,42
2019,meia-idade,4,1,AC,media,69
2019,meia-idade,4,1,AL,alta,82
2019,meia-idade,4,1,AL,baixa,188
2019,meia-idade,4,1,AL,media,374
2019,meia-idade,4,1,AM,alta,348
2019,meia-idade,4,1,AM,baixa,159
2019,meia-idade,4,1,AM,media,642
2019,meia-idade,4,1,AP,alta,45
2019,meia-idade,4,1,AP,baixa,18
2019,meia-idade,4,1,AP,media,92
2019,meia-idade,4,1,BA,alta,615
2019,meia-idade,4,1,BA,baixa,658
2019,meia-idade,4,1,BA,media,2294
2019,meia-idade,4,1,CE,alta,529
2019,meia-idade,4,1,CE,baixa,742
2019,meia-idade,4,1,CE,media,2119
2019,meia-idade,4,1,DF,alta,161
2019,meia-idade,4,1,DF,baixa,30
2019,meia-idade,4,1,DF,media,362
2019,meia-idade,4,1,ES,alta,111
2019,meia-idade,4,1,ES,baixa,59
2019,meia-idade,4,1,ES,media,354
2019,meia-idade,4,1,GO,alta,370
2019,meia-idade,4,1,GO,baixa,193
2019,meia-idade,4,1,GO,media,1229
2019,meia-idade,4,1,MA,alta,352
2019,meia-idade,4,1,MA,baixa,439
2019,meia-idade,4,1,MA,media,925
2019,meia-idade,4,1,MG,alta,971
2019,meia-idade,4,1,MG,baixa,519
2019,meia-idade,4,1,MG,media,3133
2019,meia-idade,4,1,MS,alta,207
2019,meia-idade,4,1,MS,baixa,82
2019,meia-idade,4,1,MS,media,509
2019,meia-idade,4,1,MT,alta,293
2019,meia-idade,4,1,MT,baixa,120
2019,meia-idade,4,1,MT,media,603
2019,meia-idade,4,1,PA,alta,413
2019,meia-idade,4,1,PA,baixa,306
2019,meia-idade,4,1,PA,media,1231
2019,meia-idade,4,1,PB,alta,109
2019,meia-idade,4,1,PB,baixa,148
2019,meia-idade,4,1,PB,media,349
2019,meia-idade,4,1,PE,alta,506
2019,meia-idade,4,1,PE,baixa,659
2019,meia-idade,4,1,PE,media,2139
2019,meia-idade,4,1,PI,alta,105
2019,meia-idade,4,1,PI,baixa,228
2019,meia-idade,4,1,PI,media,517
2019,meia-idade,4,1,PR,alta,330
2019,meia-idade,4,1,PR,baixa,106
2019,meia-idade,4,1,PR,media,826
2019,meia-idade,4,1,RJ,alta,714
2019,meia-idade,4,1,RJ,baixa,205
2019,meia-idade,4,1,RJ,media,2206
2019,meia-idade,4,1,RN,alta,121
2019,meia-idade,4,1,RN,baixa,184
2019,meia-idade,4,1,RN,media,428
2019,meia-idade,4,1,RO,alta,75
2019,meia-idade,4,1,RO,baixa,48
2019,meia-idade,4,1,RO,media,247
2019,meia-idade,4,1,RR,alta,48
2019,meia-idade,4,1,RR,baixa,25
2019,meia-idade,4,1,RR,media,88
2019,meia-idade,4,1,RS,alta,89
2019,meia-idade,4,1,RS,baixa,27
2019,meia-idade,4,1,RS,media,226
2019,meia-idade,4,1,SC,alta,63
2019,meia-idade,4,1,SC,baixa,13
2019,meia-idade,4,1,SC,media,149
2019,meia-idade,4,1,SE,alta,153
2019,meia-idade,4,1,SE,baixa,143
2019,meia-idade,4,1,SE,media,416
2019,meia-idade,4,1,SP,alta,1834
2019,meia-idade,4,1,SP,baixa,293
2019,meia-idade,4,1,SP,media,3884
2019,meia-idade,4,1,TO,alta,70
2019,meia-idade,4,1,TO,baixa,75
2019,meia-idade,4,1,TO,media,220
2019,meia-idade,4,2,AC,alta,8
2019,meia-idade,4,2,AC,baixa,28
2019,meia-idade,4,2,AC,media,63
2019,meia-idade,4,2,AL,alta,45
2019,meia-idade,4,2,AL,baixa,122
2019,meia-idade,4,2,AL,media,163
2019,meia-idade,4,2,AM,alta,196
2019,meia-idade,4,2,AM,baixa,89
2019,meia-idade,4,2,AM,media,393
2019,meia-idade,4,2,AP,alta,31
2019,meia-idade,4,2,AP,baixa,25
2019,meia-idade,4,2,AP,media,62
2019,meia-idade,4,2,BA,alta,434
2019,meia-idade,4,2,BA,baixa,374
2019,meia-idade,4,2,BA,media,1258
2019,meia-idade,4,2,CE,alta,319
2019,meia-idade,4,2,CE,baixa,344
2019,meia-idade,4,2,CE,media,1157
2019,meia-idade,4,2,DF,alta,95
2019,meia-idade,4,2,DF,baixa,12
2019,meia-idade,4,2,DF,media,218
2019,meia-idade,4,2,ES,alta,62
2019,meia-idade,4,2,ES,baixa,29
2019,meia-idade,4,2,ES,media,186
2019,meia-idade,4,2,GO,alta,243
2019,meia-idade,4,2,GO,baixa,115
2019,meia-idade,4,2,GO,media,610
2019,meia-idade,4,2,MA,alta,219
2019,meia-idade,4,2,MA,baixa,254
2019,meia-idade,4,2,MA,media,583
2019,meia-idade,4,2,MG,alta,626
2019,meia-idade,4,2,MG,baixa,291
2019,meia-idade,4,2,MG,media,1823
2019,meia-idade,4,2,MS,alta,128
2019,meia-idade,4,2,MS,baixa,60
2019,meia-idade,4,2,MS,media,288
2019,meia-idade,4,2,MT,alta,186
2019,meia-idade,4,2,MT,baixa,71
2019,meia-idade,4,2,MT,media,324
2019,meia-idade,4,2,PA,alta,314
2019,meia-idade,4,2,PA,baixa,163
2019,meia-idade,4,2,PA,media,780
2019,meia-idade,4,2,PB,alta,61
2019,meia-idade,4,2,PB,baixa,81
2019,meia-idade,4,2,PB,media,225
2019,meia-idade,4,2,PE,alta,392
2019,meia-idade,4,2,PE,baixa,363
2019,meia-idade,4,2,PE,media,1162
2019,meia-idade,4,2,PI,alta,76
2019,meia-idade,4,2,PI,baixa,123
2019,meia-idade,4,2,PI,media,281
2019,meia-idade,4,2,PR,alta,189
2019,meia-idade,4,2,PR,baixa,105
2019,meia-idade,4,2,PR,media,473
2019,meia-idade,4,2,RJ,alta,652
2019,meia-idade,4,2,RJ,baixa,148
2019,meia-idade,4,2,RJ,media,1788
2019,meia-idade,4,2,RN,alta,88
2019,meia-idade,4,2,RN,baixa,91
2019,meia-idade,4,2,RN,media,239
2019,meia-idade,4,2,RO,alta,46
2019,meia-idade,4,2,RO,baixa,40
2019,meia-idade,4,2,RO,media,111
2019,meia-idade,4,2,RR,alta,37
2019,meia-idade,4,2,RR,baixa,9
2019,meia-idade,4,2,RR,media,44
2019,meia-idade,4,2,RS,alta,57
2019,meia-idade,4,2,RS,baixa,18
2019,meia-idade,4,2,RS,media,131
2019,meia-idade,4,2,SC,alta,28
2019,meia-idade,4,2,SC,baixa,23
2019,meia-idade,4,2,SC,media,97
2019,meia-idade,4,2,SE,alta,81
2019,meia-idade,4,2,SE,baixa,85
2019,meia-idade,4,2,SE,media,276
2019,meia-idade,4,2,SP,alta,1106
2019,meia-idade,4,2,SP,baixa,250
2019,meia-idade,4,2,SP,media,2174
2019,meia-idade,4,2,TO,alta,38
2019,meia-idade,4,2,TO,baixa,45
2019,meia-idade,4,2,TO,media,108
2019,meia-idade,5,1,AC,alta,1
2019,meia-idade,5,1,AL,media,1
2019,meia-idade,5,1,AM,alta,5
2019,meia-idade,5,1,AM,baixa,11
2019,meia-idade,5,1,AM,media,19
2019,meia-idade,5,1,BA,alta,1
2019,meia-idade,5,1,BA,baixa,3
2019,meia-idade,5,1,BA,media,6
2019,meia-idade,5,1,CE,alta,1
2019,meia-idade,5,1,CE,media,2
2019,meia-idade,5,1,DF,media,3
2019,meia-idade,5,1,ES,baixa,1
2019,meia-idade,5,1,ES,media,1
2019,meia-idade,5,1,GO,alta,1
2019,meia-idade,5,1,GO,media,1
2019,meia-idade,5,1,MA,alta,1
2019,meia-idade,5,1,MA,baixa,4
2019,meia-idade,5,1,MA,media,6
2019,meia-idade,5,1,MG,alta,1
2019,meia-idade,5,1,MG,baixa,1
2019,meia-idade,5,1,MG,media,7
2019,meia-idade,5,1,MS,alta,6
2019,meia-idade,5,1,MS,baixa,14
2019,meia-idade,5,1,MS,media,21
2019,meia-idade,5,1,MT,baixa,3
2019,meia-idade,5,1,MT,media,5
2019,meia-idade,5,1,PA,baixa,1
2019,meia-idade,5,1,PA,media,6
2019,meia-idade,5,1,PB,baixa,1
2019,meia-idade,5,1,PE,baixa,4
2019,meia-idade,5,1,PE,media,8
2019,meia-idade,5,1,PR,alta,1
2019,meia-idade,5,1,PR,baixa,1
2019,meia-idade,5,1,PR,media,3
2019,meia-idade,5,1,RJ,media,1
2019,meia-idade,5,1,RN,baixa,1
2019,meia-idade,5,1,RN,media,1
2019,meia-idade,5,1,RO,alta,2
2019,meia-idade,5,1,RO,media,1
2019,meia-idade,5,1,RR,alta,1
2019,meia-idade,5,1,RR,baixa,5
2019,meia-idade,5,1,RR,media,5
2019,meia-idade,5,1,RS,alta,1
2019,meia-idade,5,1,RS,media,5
2019,meia-idade,5,1,SC,alta,1
2019,meia-idade,5,1,SC,media,5
2019,meia-idade,5,1,SE,media,1
2019,meia-idade,5,1,SP,alta,2
2019,meia-idade,5,1,SP,media,7
2019,meia-idade,5,1,TO,media,2
2019,meia-idade,5,2,AC,alta,1
2019,meia-idade,5,2,AC,media,1
2019,meia-idade,5,2,AM,alta,3
2019,meia-idade,5,2,AM,baixa,10
2019,meia-idade,5,2,AM,media,10
2019,meia-idade,5,2,BA,alta,1
2019,meia-idade,5,2,BA,baixa,2
2019,meia-idade,5,2,BA,media,2
2019,meia-idade,5,2,CE,baixa,2
2019,meia-idade,5,2,CE,media,2
2019,meia-idade,5,2,DF,alta,1
2019,meia-idade,5,2,DF,media,1
2019,meia-idade,5,2,GO,media,1
2019,meia-idade,5,2,MA,alta,1
2019,meia-idade,5,2,MA,baixa,3
2019,meia-idade,5,2,MA,media,2
2019,meia-idade,5,2,MG,alta,1
2019,meia-idade,5,2,MG,baixa,1
2019,meia-idade,5,2,MS,alta,4
2019,meia-idade,5,2,MS,baixa,17
2019,meia-idade,5,2,MS,media,18
2019,meia-idade,5,2,MT,baixa,2
2019,meia-idade,5,2,MT,media,2
2019,meia-idade,5,2,PA,baixa,2
2019,meia-idade,5,2,PA,media,3
2019,meia-idade,5,2,PB,baixa,2
2019,meia-idade,5,2,PB,media,2
2019,meia-idade,5,2,PE,baixa,1
2019,meia-idade,5,2,PE,media,4
2019,meia-idade,5,2,PI,media,2
2019,meia-idade,5,2,PR,baixa,2
2019,meia-idade,5,2,PR,media,7
2019,meia-idade,5,2,RJ,alta,3
2019,meia-idade,5,2,RN,alta,2
2019,meia-idade,5,2,RN,media,3
2019,meia-idade,5,2,RO,alta,2
2019,meia-idade,5,2,RO,baixa,2
2019,meia-idade,5,2,RO,media,1
2019,meia-idade,5,2,RR,alta,4
2019,meia-idade,5,2,RR,baixa,3
2019,meia-idade,5,2,RR,media,4
2019,meia-idade,5,2,RS,alta,1
2019,meia-idade,5,2,RS,baixa,1
2019,meia-idade,5,2,RS,media,6
2019,meia-idade,5,2,SC,baixa,1
