ano,escolaridade_grupo,idade_grupo,raca_cor,sexo,sigla_uf,ocupacao,n
2020,media,adulto,2,2,BA,514215,1
2020,media,adulto,2,2,BA,516110,3
2020,media,adulto,2,2,BA,516120,2
2020,media,adulto,2,2,BA,516205,1
2020,media,adulto,2,2,BA,516210,3
2020,media,adulto,2,2,BA,519205,1
2020,media,adulto,2,2,BA,520105,1
2020,media,adulto,2,2,BA,521105,1
2020,media,adulto,2,2,BA,521110,1
2020,media,adulto,2,2,BA,521130,1
2020,media,adulto,2,2,BA,524305,1
2020,media,adulto,2,2,BA,612005,5
2020,media,adulto,2,2,BA,621005,17
2020,media,adulto,2,2,BA,622005,2
2020,media,adulto,2,2,BA,622020,12
2020,media,adulto,2,2,BA,622215,1
2020,media,adulto,2,2,BA,631010,2
2020,media,adulto,2,2,BA,631020,1
2020,media,adulto,2,2,BA,631105,3
2020,media,adulto,2,2,BA,716610,1
2020,media,adulto,2,2,BA,717020,1
2020,media,adulto,2,2,BA,998999,4
2020,media,adulto,2,2,BA,999991,3
2020,media,adulto,2,2,BA,999992,72
2020,media,adulto,2,2,BA,999993,11
2020,media,adulto,2,2,BA,999994,21
2020,media,adulto,2,2,CE,141405,1
2020,media,adulto,2,2,CE,224120,1
2020,media,adulto,2,2,CE,231205,2
2020,media,adulto,2,2,CE,231315,1
2020,media,adulto,2,2,CE,411010,1
2020,media,adulto,2,2,CE,512120,1
2020,media,adulto,2,2,CE,516210,1
2020,media,adulto,2,2,CE,516345,1
2020,media,adulto,2,2,CE,612005,2
2020,media,adulto,2,2,CE,621005,1
2020,media,adulto,2,2,CE,622005,2
2020,media,adulto,2,2,CE,622020,1
2020,media,adulto,2,2,CE,999992,14
2020,media,adulto,2,2,DF,141410,2
2020,media,adulto,2,2,DF,223605,1
2020,media,adulto,2,2,DF,232115,2
2020,media,adulto,2,2,DF,261215,1
2020,media,adulto,2,2,DF,351105,1
2020,media,adulto,2,2,DF,512105,2
2020,media,adulto,2,2,DF,513205,2
2020,media,adulto,2,2,DF,521115,1
2020,media,adulto,2,2,DF,999991,1
2020,media,adulto,2,2,DF,999992,7
2020,media,adulto,2,2,DF,999994,3
2020,media,adulto,2,2,ES,331205,1
2020,media,adulto,2,2,ES,354705,1
2020,media,adulto,2,2,ES,512105,4
2020,media,adulto,2,2,ES,512110,1
2020,media,adulto,2,2,ES,512120,1
2020,media,adulto,2,2,ES,513405,1
2020,media,adulto,2,2,ES,514120,1
2020,media,adulto,2,2,ES,622020,1
2020,media,adulto,2,2,ES,848505,1
2020,media,adulto,2,2,ES,999992,16
2020,media,adulto,2,2,ES,999993,2
2020,media,adulto,2,2,ES,999994,2
2020,media,adulto,2,2,GO,141405,1
2020,media,adulto,2,2,GO,223405,1
2020,media,adulto,2,2,GO,223505,1
2020,media,adulto,2,2,GO,223605,1
2020,media,adulto,2,2,GO,231205,3
2020,media,adulto,2,2,GO,239415,2
2020,media,adulto,2,2,GO,252305,1
2020,media,adulto,2,2,GO,252545,1
2020,media,adulto,2,2,GO,354705,2
2020,media,adulto,2,2,GO,411010,1
2020,media,adulto,2,2,GO,421125,1
2020,media,adulto,2,2,GO,512105,7
2020,media,adulto,2,2,GO,512120,2
2020,media,adulto,2,2,GO,516110,1
2020,media,adulto,2,2,GO,516120,2
2020,media,adulto,2,2,GO,521110,2
2020,media,adulto,2,2,GO,621005,1
2020,media,adulto,2,2,GO,622020,1
2020,media,adulto,2,2,GO,763210,1
2020,media,adulto,2,2,GO,999991,1
2020,media,adulto,2,2,GO,999992,24
2020,media,adulto,2,2,GO,999993,3
2020,media,adulto,2,2,GO,999994,3
2020,media,adulto,2,2,MA,231205,3
2020,media,adulto,2,2,MA,234632,1
2020,media,adulto,2,2,MA,251605,1
2020,media,adulto,2,2,MA,354705,1
2020,media,adulto,2,2,MA,512105,1
2020,media,adulto,2,2,MA,514120,1
2020,media,adulto,2,2,MA,611005,1
2020,media,adulto,2,2,MA,612005,1
2020,media,adulto,2,2,MA,621005,13
2020,media,adulto,2,2,MA,622005,1
2020,media,adulto,2,2,MA,622020,9
2020,media,adulto,2,2,MA,631020,1
2020,media,adulto,2,2,MA,631105,4
2020,media,adulto,2,2,MA,631210,1
2020,media,adulto,2,2,MA,999992,17
2020,media,adulto,2,2,MA,999993,1
2020,media,adulto,2,2,MA,999994,1
2020,media,adulto,2,2,MG,141410,1
2020,media,adulto,2,2,MG,142105,1
2020,media,adulto,2,2,MG,223505,1
2020,media,adulto,2,2,MG,231205,3
2020,media,adulto,2,2,MG,232115,1
2020,media,adulto,2,2,MG,234520,1
2020,media,adulto,2,2,MG,239415,2
2020,media,adulto,2,2,MG,241005,2
2020,media,adulto,2,2,MG,251510,1
2020,media,adulto,2,2,MG,252105,2
2020,media,adulto,2,2,MG,252305,1
2020,media,adulto,2,2,MG,261125,1
2020,media,adulto,2,2,MG,322205,1
2020,media,adulto,2,2,MG,333105,1
2020,media,adulto,2,2,MG,342210,1
2020,media,adulto,2,2,MG,354705,3
2020,media,adulto,2,2,MG,413110,1
2020,media,adulto,2,2,MG,414210,2
2020,media,adulto,2,2,MG,421105,1
2020,media,adulto,2,2,MG,422305,2
2020,media,adulto,2,2,MG,511205,1
2020,media,adulto,2,2,MG,512105,15
2020,media,adulto,2,2,MG,512110,5
2020,media,adulto,2,2,MG,512120,9
2020,media,adulto,2,2,MG,513205,4
2020,media,adulto,2,2,MG,513210,1
2020,media,adulto,2,2,MG,513220,1
2020,media,adulto,2,2,MG,513415,1
2020,media,adulto,2,2,MG,513435,1
2020,media,adulto,2,2,MG,514210,9
2020,media,adulto,2,2,MG,514215,1
2020,media,adulto,2,2,MG,515105,1
2020,media,adulto,2,2,MG,515210,1
2020,media,adulto,2,2,MG,516110,1
2020,media,adulto,2,2,MG,516120,1
2020,media,adulto,2,2,MG,516210,1
2020,media,adulto,2,2,MG,519205,1
2020,media,adulto,2,2,MG,521110,4
2020,media,adulto,2,2,MG,611005,1
2020,media,adulto,2,2,MG,612005,1
2020,media,adulto,2,2,MG,621005,14
2020,media,adulto,2,2,MG,622020,5
2020,media,adulto,2,2,MG,622405,1
2020,media,adulto,2,2,MG,622610,1
2020,media,adulto,2,2,MG,623205,1
2020,media,adulto,2,2,MG,631210,1
2020,media,adulto,2,2,MG,763210,1
2020,media,adulto,2,2,MG,782510,1
2020,media,adulto,2,2,MG,783210,1
2020,media,adulto,2,2,MG,841408,1
2020,media,adulto,2,2,MG,841484,1
2020,media,adulto,2,2,MG,999991,2
2020,media,adulto,2,2,MG,999992,85
2020,media,adulto,2,2,MG,999993,11
2020,media,adulto,2,2,MG,999994,19
2020,media,adulto,2,2,MS,141410,1
2020,media,adulto,2,2,MS,513205,2
2020,media,adulto,2,2,MS,519935,1
2020,media,adulto,2,2,MS,622020,1
2020,media,adulto,2,2,MS,999992,4
2020,media,adulto,2,2,MT,232115,2
2020,media,adulto,2,2,MT,241005,2
2020,media,adulto,2,2,MT,322205,1
2020,media,adulto,2,2,MT,411010,1
2020,media,adulto,2,2,MT,421125,1
2020,media,adulto,2,2,MT,513205,1
2020,media,adulto,2,2,MT,715210,1
2020,media,adulto,2,2,MT,999992,4
2020,media,adulto,2,2,PA,213405,1
2020,media,adulto,2,2,PA,223710,1
2020,media,adulto,2,2,PA,231205,1
2020,media,adulto,2,2,PA,234410,1
2020,media,adulto,2,2,PA,239415,2
2020,media,adulto,2,2,PA,313305,1
2020,media,adulto,2,2,PA,352310,1
2020,media,adulto,2,2,PA,354705,2
2020,media,adulto,2,2,PA,512105,2
2020,media,adulto,2,2,PA,512120,1
2020,media,adulto,2,2,PA,514210,1
2020,media,adulto,2,2,PA,516205,1
2020,media,adulto,2,2,PA,516210,1
2020,media,adulto,2,2,PA,521110,1
2020,media,adulto,2,2,PA,621005,1
2020,media,adulto,2,2,PA,622020,4
2020,media,adulto,2,2,PA,622310,1
2020,media,adulto,2,2,PA,631105,2
2020,media,adulto,2,2,PA,752105,1
2020,media,adulto,2,2,PA,999991,1
2020,media,adulto,2,2,PA,999992,22
2020,media,adulto,2,2,PA,999993,1
2020,media,adulto,2,2,PA,999994,4
2020,media,adulto,2,2,PB,622005,1
2020,media,adulto,2,2,PB,998999,1
2020,media,adulto,2,2,PB,999992,3
2020,media,adulto,2,2,PE,141410,1
2020,media,adulto,2,2,PE,231205,1
2020,media,adulto,2,2,PE,239415,1
2020,media,adulto,2,2,PE,251510,1
2020,media,adulto,2,2,PE,354705,2
2020,media,adulto,2,2,PE,411010,1
2020,media,adulto,2,2,PE,413230,1
2020,media,adulto,2,2,PE,422105,1
2020,media,adulto,2,2,PE,512105,1
2020,media,adulto,2,2,PE,512115,1
2020,media,adulto,2,2,PE,512120,2
2020,media,adulto,2,2,PE,513205,1
2020,media,adulto,2,2,PE,516210,1
2020,media,adulto,2,2,PE,521110,1
2020,media,adulto,2,2,PE,524305,1
2020,media,adulto,2,2,PE,621005,6
2020,media,adulto,2,2,PE,622020,5
2020,media,adulto,2,2,PE,999992,30
2020,media,adulto,2,2,PE,999993,3
2020,media,adulto,2,2,PE,999994,3
2020,media,adulto,2,2,PI,354705,2
2020,media,adulto,2,2,PI,512105,2
2020,media,adulto,2,2,PI,512120,2
2020,media,adulto,2,2,PI,621005,11
2020,media,adulto,2,2,PI,631105,1
2020,media,adulto,2,2,PI,999992,5
2020,media,adulto,2,2,PR,141405,1
2020,media,adulto,2,2,PR,141410,1
2020,media,adulto,2,2,PR,223208,1
2020,media,adulto,2,2,PR,223505,1
2020,media,adulto,2,2,PR,261805,1
2020,media,adulto,2,2,PR,333115,1
2020,media,adulto,2,2,PR,352310,1
2020,media,adulto,2,2,PR,354705,1
2020,media,adulto,2,2,PR,414210,1
2020,media,adulto,2,2,PR,421125,1
2020,media,adulto,2,2,PR,510125,1
2020,media,adulto,2,2,PR,512105,2
2020,media,adulto,2,2,PR,512110,1
2020,media,adulto,2,2,PR,514120,1
2020,media,adulto,2,2,PR,521110,1
2020,media,adulto,2,2,PR,524105,1
2020,media,adulto,2,2,PR,622020,1
2020,media,adulto,2,2,PR,763210,1
2020,media,adulto,2,2,PR,784205,1
2020,media,adulto,2,2,PR,999991,2
2020,media,adulto,2,2,PR,999992,24
2020,media,adulto,2,2,PR,999993,3
2020,media,adulto,2,2,RJ,121010,1
2020,media,adulto,2,2,RJ,141415,1
2020,media,adulto,2,2,RJ,142205,1
2020,media,adulto,2,2,RJ,201105,1
2020,media,adulto,2,2,RJ,212415,1
2020,media,adulto,2,2,RJ,221105,1
2020,media,adulto,2,2,RJ,223208,1
2020,media,adulto,2,2,RJ,223505,4
2020,media,adulto,2,2,RJ,223605,1
2020,media,adulto,2,2,RJ,223610,1
2020,media,adulto,2,2,RJ,231105,1
2020,media,adulto,2,2,RJ,231205,4
2020,media,adulto,2,2,RJ,231210,1
2020,media,adulto,2,2,RJ,239415,6
2020,media,adulto,2,2,RJ,241005,1
2020,media,adulto,2,2,RJ,251605,2
2020,media,adulto,2,2,RJ,252105,2
2020,media,adulto,2,2,RJ,252210,3
2020,media,adulto,2,2,RJ,252545,1
2020,media,adulto,2,2,RJ,261110,1
2020,media,adulto,2,2,RJ,262220,1
2020,media,adulto,2,2,RJ,322205,3
2020,media,adulto,2,2,RJ,324115,1
2020,media,adulto,2,2,RJ,331205,1
2020,media,adulto,2,2,RJ,351105,1
2020,media,adulto,2,2,RJ,351810,1
2020,media,adulto,2,2,RJ,353210,1
2020,media,adulto,2,2,RJ,354705,10
2020,media,adulto,2,2,RJ,411005,2
2020,media,adulto,2,2,RJ,411010,2
2020,media,adulto,2,2,RJ,421125,4
2020,media,adulto,2,2,RJ,422105,5
2020,media,adulto,2,2,RJ,422310,1
2020,media,adulto,2,2,RJ,512105,26
2020,media,adulto,2,2,RJ,512110,1
2020,media,adulto,2,2,RJ,512115,1
2020,media,adulto,2,2,RJ,512120,6
2020,media,adulto,2,2,RJ,513205,6
2020,media,adulto,2,2,RJ,513315,1
2020,media,adulto,2,2,RJ,513425,2
2020,media,adulto,2,2,RJ,513435,1
2020,media,adulto,2,2,RJ,514210,2
2020,media,adulto,2,2,RJ,514215,2
2020,media,adulto,2,2,RJ,515105,1
2020,media,adulto,2,2,RJ,516105,1
2020,media,adulto,2,2,RJ,516110,5
2020,media,adulto,2,2,RJ,516115,2
2020,media,adulto,2,2,RJ,516120,8
2020,media,adulto,2,2,RJ,516205,1
2020,media,adulto,2,2,RJ,516210,2
2020,media,adulto,2,2,RJ,517330,1
2020,media,adulto,2,2,RJ,521105,3
2020,media,adulto,2,2,RJ,521110,6
2020,media,adulto,2,2,RJ,521125,1
2020,media,adulto,2,2,RJ,521130,3
2020,media,adulto,2,2,RJ,524105,1
2020,media,adulto,2,2,RJ,524305,1
2020,media,adulto,2,2,RJ,622020,1
2020,media,adulto,2,2,RJ,763010,3
2020,media,adulto,2,2,RJ,763015,5
2020,media,adulto,2,2,RJ,763210,3
2020,media,adulto,2,2,RJ,782305,1
2020,media,adulto,2,2,RJ,991405,5
2020,media,adulto,2,2,RJ,998999,3
2020,media,adulto,2,2,RJ,999991,2
2020,media,adulto,2,2,RJ,999992,240
2020,media,adulto,2,2,RJ,999993,16
2020,media,adulto,2,2,RJ,999994,17
2020,media,adulto,2,2,RN,354705,1
2020,media,adulto,2,2,RN,622020,3
2020,media,adulto,2,2,RN,631210,1
2020,media,adulto,2,2,RN,999992,5
2020,media,adulto,2,2,RN,999994,1
2020,media,adulto,2,2,RO,223505,1
2020,media,adulto,2,2,RO,354705,1
2020,media,adulto,2,2,RO,512105,1
2020,media,adulto,2,2,RO,513205,1
2020,media,adulto,2,2,RO,514120,1
2020,media,adulto,2,2,RO,999992,7
2020,media,adulto,2,2,RO,999993,1
2020,media,adulto,2,2,RO,999994,1
2020,media,adulto,2,2,RR,252105,1
2020,media,adulto,2,2,RS,141410,1
2020,media,adulto,2,2,RS,231205,2
2020,media,adulto,2,2,RS,239410,1
2020,media,adulto,2,2,RS,241005,1
2020,media,adulto,2,2,RS,254310,1
2020,media,adulto,2,2,RS,331205,1
2020,media,adulto,2,2,RS,354705,4
2020,media,adulto,2,2,RS,512105,7
2020,media,adulto,2,2,RS,512115,1
2020,media,adulto,2,2,RS,512120,2
2020,media,adulto,2,2,RS,513205,1
2020,media,adulto,2,2,RS,513210,1
2020,media,adulto,2,2,RS,513435,1
2020,media,adulto,2,2,RS,514210,2
2020,media,adulto,2,2,RS,514215,1
2020,media,adulto,2,2,RS,516210,1
2020,media,adulto,2,2,RS,524305,1
2020,media,adulto,2,2,RS,622020,1
2020,media,adulto,2,2,RS,715210,1
2020,media,adulto,2,2,RS,764305,1
2020,media,adulto,2,2,RS,841484,1
2020,media,adulto,2,2,RS,999992,31
2020,media,adulto,2,2,RS,999993,2
2020,media,adulto,2,2,RS,999994,7
2020,media,adulto,2,2,SC,141410,1
2020,media,adulto,2,2,SC,231210,1
2020,media,adulto,2,2,SC,239415,1
2020,media,adulto,2,2,SC,331205,1
2020,media,adulto,2,2,SC,411010,2
2020,media,adulto,2,2,SC,414210,1
2020,media,adulto,2,2,SC,512105,1
2020,media,adulto,2,2,SC,514210,2
2020,media,adulto,2,2,SC,517330,1
2020,media,adulto,2,2,SC,763010,1
2020,media,adulto,2,2,SC,773330,1
2020,media,adulto,2,2,SC,813125,1
2020,media,adulto,2,2,SC,999992,14
2020,media,adulto,2,2,SC,999993,1
2020,media,adulto,2,2,SC,999994,1
2020,media,adulto,2,2,SE,141410,1
2020,media,adulto,2,2,SE,231205,1
2020,media,adulto,2,2,SE,354705,1
2020,media,adulto,2,2,SE,512120,2
2020,media,adulto,2,2,SE,513205,1
2020,media,adulto,2,2,SE,514215,1
2020,media,adulto,2,2,SE,516110,1
2020,media,adulto,2,2,SE,524205,1
2020,media,adulto,2,2,SE,622020,3
2020,media,adulto,2,2,SE,631210,1
2020,media,adulto,2,2,SE,999991,1
2020,media,adulto,2,2,SE,999992,4
2020,media,adulto,2,2,SP,111415,1
2020,media,adulto,2,2,SP,141410,3
2020,media,adulto,2,2,SP,142105,1
2020,media,adulto,2,2,SP,142205,1
2020,media,adulto,2,2,SP,142305,1
2020,media,adulto,2,2,SP,214205,1
2020,media,adulto,2,2,SP,221105,2
2020,media,adulto,2,2,SP,223208,1
2020,media,adulto,2,2,SP,223305,1
2020,media,adulto,2,2,SP,223505,2
2020,media,adulto,2,2,SP,223605,4
2020,media,adulto,2,2,SP,223710,1
2020,media,adulto,2,2,SP,231205,2
2020,media,adulto,2,2,SP,231210,7
2020,media,adulto,2,2,SP,232110,1
2020,media,adulto,2,2,SP,234616,1
2020,media,adulto,2,2,SP,239415,5
2020,media,adulto,2,2,SP,239425,1
2020,media,adulto,2,2,SP,241005,3
2020,media,adulto,2,2,SP,252105,2
2020,media,adulto,2,2,SP,252210,1
2020,media,adulto,2,2,SP,252405,1
2020,media,adulto,2,2,SP,252525,2
2020,media,adulto,2,2,SP,252545,1
2020,media,adulto,2,2,SP,322205,4
2020,media,adulto,2,2,SP,322415,1
2020,media,adulto,2,2,SP,331205,1
2020,media,adulto,2,2,SP,351115,1
2020,media,adulto,2,2,SP,351605,1
2020,media,adulto,2,2,SP,354705,3
2020,media,adulto,2,2,SP,411005,3
2020,media,adulto,2,2,SP,411010,7
2020,media,adulto,2,2,SP,413205,1
2020,media,adulto,2,2,SP,413210,1
2020,media,adulto,2,2,SP,413225,1
2020,media,adulto,2,2,SP,420105,1
2020,media,adulto,2,2,SP,421105,2
2020,media,adulto,2,2,SP,421125,1
2020,media,adulto,2,2,SP,422105,3
2020,media,adulto,2,2,SP,422310,2
2020,media,adulto,2,2,SP,422315,1
2020,media,adulto,2,2,SP,512105,8
2020,media,adulto,2,2,SP,512115,4
2020,media,adulto,2,2,SP,512120,9
2020,media,adulto,2,2,SP,513205,7
2020,media,adulto,2,2,SP,513425,1
2020,media,adulto,2,2,SP,513435,1
2020,media,adulto,2,2,SP,514210,21
2020,media,adulto,2,2,SP,514225,1
2020,media,adulto,2,2,SP,515105,1
2020,media,adulto,2,2,SP,516110,1
2020,media,adulto,2,2,SP,516120,3
2020,media,adulto,2,2,SP,516205,2
2020,media,adulto,2,2,SP,516405,1
2020,media,adulto,2,2,SP,519205,2
2020,media,adulto,2,2,SP,521110,1
2020,media,adulto,2,2,SP,524305,1
2020,media,adulto,2,2,SP,752105,1
2020,media,adulto,2,2,SP,763210,2
2020,media,adulto,2,2,SP,764005,1
2020,media,adulto,2,2,SP,784205,1
2020,media,adulto,2,2,SP,998999,27
2020,media,adulto,2,2,SP,999992,68
2020,media,adulto,2,2,SP,999993,7
2020,media,adulto,2,2,SP,999994,27
2020,media,adulto,2,2,TO,333115,1
2020,media,adulto,2,2,TO,512105,1
2020,media,adulto,2,2,TO,512120,1
2020,media,adulto,2,2,TO,513205,1
2020,media,adulto,2,2,TO,621005,6
2020,media,adulto,2,2,TO,631020,1
2020,media,adulto,2,2,TO,999991,1
2020,media,adulto,2,2,TO,999992,4
2020,media,adulto,2,2,TO,999993,1
2020,media,adulto,2,2,TO,999994,1
2020,media,adulto,3,1,AL,622020,1
2020,media,adulto,3,1,AL,717020,1
2020,media,adulto,3,1,AM,354705,1
2020,media,adulto,3,1,AM,422310,1
2020,media,adulto,3,1,AM,513410,1
2020,media,adulto,3,1,AM,516105,1
2020,media,adulto,3,1,AM,782620,1
2020,media,adulto,3,1,AP,516110,1
2020,media,adulto,3,1,AP,721105,1
2020,media,adulto,3,1,BA,521110,1
2020,media,adulto,3,1,BA,524305,1
2020,media,adulto,3,1,BA,715210,2
2020,media,adulto,3,1,CE,512105,1
2020,media,adulto,3,1,CE,513205,1
2020,media,adulto,3,1,CE,521110,1
2020,media,adulto,3,1,CE,524305,1
2020,media,adulto,3,1,CE,612005,3
2020,media,adulto,3,1,CE,717020,1
2020,media,adulto,3,1,CE,999993,1
2020,media,adulto,3,1,DF,214205,1
2020,media,adulto,3,1,DF,351115,1
2020,media,adulto,3,1,DF,354705,2
2020,media,adulto,3,1,DF,999994,2
2020,media,adulto,3,1,ES,621005,1
2020,media,adulto,3,1,GO,262105,1
2020,media,adulto,3,1,GO,354705,1
2020,media,adulto,3,1,GO,622005,1
2020,media,adulto,3,1,MA,631105,1
2020,media,adulto,3,1,MG,141410,1
2020,media,adulto,3,1,MG,516105,1
2020,media,adulto,3,1,MG,621005,1
2020,media,adulto,3,1,MG,715210,1
2020,media,adulto,3,1,MG,723310,1
2020,media,adulto,3,1,MS,612005,1
2020,media,adulto,3,1,MT,111405,1
2020,media,adulto,3,1,MT,622020,2
2020,media,adulto,3,1,PA,612005,1
2020,media,adulto,3,1,PA,715210,1
2020,media,adulto,3,1,PA,848305,1
2020,media,adulto,3,1,PA,999994,1
2020,media,adulto,3,1,PB,354705,1
2020,media,adulto,3,1,PE,514225,1
2020,media,adulto,3,1,PE,517310,1
2020,media,adulto,3,1,PE,621005,2
2020,media,adulto,3,1,PE,716305,1
2020,media,adulto,3,1,PE,999992,1
2020,media,adulto,3,1,PI,621005,1
2020,media,adulto,3,1,PR,214905,1
2020,media,adulto,3,1,PR,313220,1
2020,media,adulto,3,1,PR,999993,1
2020,media,adulto,3,1,RJ,223115,1
2020,media,adulto,3,1,RJ,421125,1
2020,media,adulto,3,1,RJ,999994,1
2020,media,adulto,3,1,RN,717020,1
2020,media,adulto,3,1,RR,313130,1
2020,media,adulto,3,1,RS,241005,1
2020,media,adulto,3,1,RS,514215,1
2020,media,adulto,3,1,SP,141410,1
2020,media,adulto,3,1,SP,142105,1
2020,media,adulto,3,1,SP,212210,1
2020,media,adulto,3,1,SP,214105,1
2020,media,adulto,3,1,SP,214205,1
2020,media,adulto,3,1,SP,214320,1
2020,media,adulto,3,1,SP,214505,1
2020,media,adulto,3,1,SP,223115,1
2020,media,adulto,3,1,SP,252105,1
2020,media,adulto,3,1,SP,252210,1
2020,media,adulto,3,1,SP,261715,1
2020,media,adulto,3,1,SP,314105,1
2020,media,adulto,3,1,SP,351605,1
2020,media,adulto,3,1,SP,351810,1
2020,media,adulto,3,1,SP,354705,1
2020,media,adulto,3,1,SP,510125,1
2020,media,adulto,3,1,SP,513420,1
2020,media,adulto,3,1,SP,524205,1
2020,media,adulto,3,1,SP,524305,1
2020,media,adulto,3,1,SP,951105,1
2020,media,adulto,3,1,SP,998999,5
2020,media,adulto,3,1,SP,999994,1
2020,media,adulto,3,1,TO,111415,1
2020,media,adulto,3,1,TO,351105,1
2020,media,adulto,3,2,AM,512120,1
2020,media,adulto,3,2,AP,354705,1
2020,media,adulto,3,2,AP,517330,1
2020,media,adulto,3,2,AP,999992,1
2020,media,adulto,3,2,BA,621005,1
2020,media,adulto,3,2,BA,999992,1
2020,media,adulto,3,2,CE,142320,1
2020,media,adulto,3,2,CE,231205,1
2020,media,adulto,3,2,CE,612005,1
2020,media,adulto,3,2,CE,622005,1
2020,media,adulto,3,2,CE,999992,2
2020,media,adulto,3,2,DF,232115,1
2020,media,adulto,3,2,DF,513205,1
2020,media,adulto,3,2,GO,999992,2
2020,media,adulto,3,2,GO,999993,1
2020,media,adulto,3,2,MA,621005,1
2020,media,adulto,3,2,MG,999992,5
2020,media,adulto,3,2,MG,999994,1
2020,media,adulto,3,2,MS,223605,1
2020,media,adulto,3,2,MS,784205,1
2020,media,adulto,3,2,MS,999992,1
2020,media,adulto,3,2,MT,512105,1
2020,media,adulto,3,2,MT,516110,1
2020,media,adulto,3,2,MT,999992,1
2020,media,adulto,3,2,PB,999991,1
2020,media,adulto,3,2,PE,411010,1
2020,media,adulto,3,2,PE,621005,1
2020,media,adulto,3,2,PE,999992,1
2020,media,adulto,3,2,PI,999994,1
2020,media,adulto,3,2,PR,241005,1
2020,media,adulto,3,2,RJ,999992,1
2020,media,adulto,3,2,RN,512120,2
2020,media,adulto,3,2,RO,999992,1
2020,media,adulto,3,2,SC,231205,1
2020,media,adulto,3,2,SC,411010,1
2020,media,adulto,3,2,SC,999992,1
2020,media,adulto,3,2,SE,512105,1
2020,media,adulto,3,2,SP,141410,1
2020,media,adulto,3,2,SP,214105,2
2020,media,adulto,3,2,SP,223305,1
2020,media,adulto,3,2,SP,223405,1
2020,media,adulto,3,2,SP,231205,1
2020,media,adulto,3,2,SP,252105,1
2020,media,adulto,3,2,SP,252210,2
2020,media,adulto,3,2,SP,262410,1
2020,media,adulto,3,2,SP,521130,1
2020,media,adulto,3,2,SP,998999,1
2020,media,adulto,3,2,SP,999992,3
2020,media,adulto,4,1,AC,111415,2
2020,media,adulto,4,1,AC,142105,1
2020,media,adulto,4,1,AC,231210,1
2020,media,adulto,4,1,AC,251605,1
2020,media,adulto,4,1,AC,321110,1
2020,media,adulto,4,1,AC,354705,13
2020,media,adulto,4,1,AC,512105,1
2020,media,adulto,4,1,AC,512120,7
2020,media,adulto,4,1,AC,516110,1
2020,media,adulto,4,1,AC,517330,1
2020,media,adulto,4,1,AC,519110,1
2020,media,adulto,4,1,AC,612005,7
2020,media,adulto,4,1,AC,621005,1
2020,media,adulto,4,1,AC,622005,2
2020,media,adulto,4,1,AC,622020,10
2020,media,adulto,4,1,AC,622105,1
2020,media,adulto,4,1,AC,715210,4
2020,media,adulto,4,1,AC,716405,1
2020,media,adulto,4,1,AC,717020,2
2020,media,adulto,4,1,AC,724440,1
2020,media,adulto,4,1,AC,782315,1
2020,media,adulto,4,1,AC,782510,1
2020,media,adulto,4,1,AC,999992,5
2020,media,adulto,4,1,AC,999993,8
2020,media,adulto,4,1,AC,999994,2
2020,media,adulto,4,1,AL,123105,1
2020,media,adulto,4,1,AL,141405,3
2020,media,adulto,4,1,AL,141410,5
2020,media,adulto,4,1,AL,142105,1
2020,media,adulto,4,1,AL,21205,1
2020,media,adulto,4,1,AL,21210,1
2020,media,adulto,4,1,AL,213105,1
2020,media,adulto,4,1,AL,214905,1
2020,media,adulto,4,1,AL,223115,1
2020,media,adulto,4,1,AL,223305,1
2020,media,adulto,4,1,AL,223405,1
2020,media,adulto,4,1,AL,223505,2
2020,media,adulto,4,1,AL,223605,1
2020,media,adulto,4,1,AL,231205,1
2020,media,adulto,4,1,AL,231210,1
2020,media,adulto,4,1,AL,241005,2
2020,media,adulto,4,1,AL,252105,1
2020,media,adulto,4,1,AL,253305,1
2020,media,adulto,4,1,AL,262105,1
2020,media,adulto,4,1,AL,31210,1
2020,media,adulto,4,1,AL,313130,2
2020,media,adulto,4,1,AL,314110,2
2020,media,adulto,4,1,AL,322310,1
2020,media,adulto,4,1,AL,331205,2
2020,media,adulto,4,1,AL,342205,4
2020,media,adulto,4,1,AL,352210,1
2020,media,adulto,4,1,AL,354705,30
2020,media,adulto,4,1,AL,373105,1
2020,media,adulto,4,1,AL,411010,2
2020,media,adulto,4,1,AL,411030,2
2020,media,adulto,4,1,AL,511215,1
2020,media,adulto,4,1,AL,512105,9
2020,media,adulto,4,1,AL,513205,1
2020,media,adulto,4,1,AL,513405,1
2020,media,adulto,4,1,AL,514210,1
2020,media,adulto,4,1,AL,514215,4
2020,media,adulto,4,1,AL,516110,2
2020,media,adulto,4,1,AL,517310,4
2020,media,adulto,4,1,AL,517330,6
2020,media,adulto,4,1,AL,517410,2
2020,media,adulto,4,1,AL,519110,3
2020,media,adulto,4,1,AL,519205,1
2020,media,adulto,4,1,AL,519935,1
2020,media,adulto,4,1,AL,521110,2
2020,media,adulto,4,1,AL,521135,1
2020,media,adulto,4,1,AL,524205,1
2020,media,adulto,4,1,AL,524305,7
2020,media,adulto,4,1,AL,612005,7
2020,media,adulto,4,1,AL,621005,13
2020,media,adulto,4,1,AL,622005,3
2020,media,adulto,4,1,AL,622010,2
2020,media,adulto,4,1,AL,622020,120
2020,media,adulto,4,1,AL,622110,7
2020,media,adulto,4,1,AL,622115,1
2020,media,adulto,4,1,AL,622315,1
