posterior_sample,level,risk
671,baixa,0.6914653182029724
671,media,0.6687440872192383
671,alta,0.6361984014511108
672,baixa,0.6928771138191223
672,media,0.669603168964386
672,alta,0.6378129124641418
673,baixa,0.6936119794845581
673,media,0.670429527759552
673,alta,0.6386858820915222
674,baixa,0.6922276616096497
674,media,0.6693645119667053
674,alta,0.6370853185653687
675,baixa,0.6930158734321594
675,media,0.6695495843887329
675,alta,0.6379746198654175
676,baixa,0.6916385293006897
676,media,0.6684879064559937
676,alta,0.6371446847915649
677,baixa,0.6934009194374084
677,media,0.6707962155342102
677,alta,0.6380719542503357
678,baixa,0.6925976872444153
678,media,0.66965651512146
678,alta,0.6374563574790955
679,baixa,0.6929412484169006
679,media,0.6699424386024475
679,alta,0.6378623843193054
680,baixa,0.6924042105674744
680,media,0.669428288936615
680,alta,0.6380061507225037
681,baixa,0.692123293876648
681,media,0.6688269376754761
681,alta,0.6375777721405029
682,baixa,0.6925253868103027
682,media,0.6693358421325684
682,alta,0.6380863785743713
683,baixa,0.6929678320884705
683,media,0.6697638630867004
683,alta,0.638029932975769
684,baixa,0.694324791431427
684,media,0.6715186238288879
684,alta,0.6394040584564209
685,baixa,0.6916749477386475
685,media,0.6692723035812378
685,alta,0.6360958218574524
686,baixa,0.6919536590576172
686,media,0.6686161160469055
686,alta,0.636936366558075
687,baixa,0.6924103498458862
687,media,0.6699026823043823
687,alta,0.6378803253173828
688,baixa,0.6934376955032349
688,media,0.670567512512207
688,alta,0.6378116011619568
689,baixa,0.691917896270752
689,media,0.6689097285270691
689,alta,0.6382262110710144
690,baixa,0.6924253702163696
690,media,0.6699028611183167
690,alta,0.6374087333679199
691,baixa,0.6943535804748535
691,media,0.6715721487998962
691,alta,0.640474796295166
692,baixa,0.6920807361602783
692,media,0.6695666313171387
692,alta,0.6375679969787598
693,baixa,0.6927229166030884
693,media,0.6699366569519043
693,alta,0.6377026438713074
694,baixa,0.6933353543281555
694,media,0.6705283522605896
694,alta,0.6382412314414978
695,baixa,0.692456066608429
695,media,0.6698437333106995
695,alta,0.6376400589942932
696,baixa,0.6939727663993835
696,media,0.6715655326843262
696,alta,0.6396608948707581
697,baixa,0.693900465965271
697,media,0.6709499955177307
697,alta,0.6392175555229187
698,baixa,0.6929830312728882
698,media,0.6701655387878418
698,alta,0.6384910941123962
699,baixa,0.6921946406364441
699,media,0.6685963273048401
699,alta,0.637350857257843
700,baixa,0.6944940090179443
700,media,0.6717019081115723
700,alta,0.6407643556594849
701,baixa,0.6942067742347717
701,media,0.6709375977516174
701,alta,0.6396594047546387
702,baixa,0.6922810673713684
702,media,0.6697059273719788
702,alta,0.6376147270202637
703,baixa,0.6941091418266296
703,media,0.6710796356201172
703,alta,0.6397169828414917
704,baixa,0.6924842596054077
704,media,0.669022798538208
704,alta,0.6370179653167725
705,baixa,0.692859411239624
705,media,0.6700684428215027
705,alta,0.6378450393676758
706,baixa,0.6935217976570129
706,media,0.6706230044364929
706,alta,0.6392062306404114
707,baixa,0.692705512046814
707,media,0.6700077652931213
707,alta,0.6382248401641846
708,baixa,0.6939770579338074
708,media,0.6703002452850342
708,alta,0.6395989656448364
709,baixa,0.6926381587982178
709,media,0.6695165634155273
709,alta,0.638994574546814
710,baixa,0.691495418548584
710,media,0.669183611869812
710,alta,0.6368654370307922
711,baixa,0.6921175718307495
711,media,0.6686552166938782
711,alta,0.6367014050483704
712,baixa,0.6920436024665833
712,media,0.6686468124389648
712,alta,0.6366092562675476
713,baixa,0.6934216618537903
713,media,0.6706230044364929
713,alta,0.6392166018486023
714,baixa,0.6918756365776062
714,media,0.6686562895774841
714,alta,0.6368668079376221
715,baixa,0.6942275166511536
715,media,0.6714302897453308
715,alta,0.638143002986908
716,baixa,0.6941018104553223
716,media,0.6708863973617554
716,alta,0.639214813709259
717,baixa,0.6918909549713135
717,media,0.6688021421432495
717,alta,0.6378485560417175
718,baixa,0.6930058598518372
718,media,0.6692346930503845
718,alta,0.6381791830062866
719,baixa,0.6925796866416931
719,media,0.6695825457572937
719,alta,0.6374711394309998
720,baixa,0.692812442779541
720,media,0.6703609228134155
720,alta,0.637562096118927
721,baixa,0.6919878721237183
721,media,0.6685386896133423
721,alta,0.6363932490348816
722,baixa,0.6933385729789734
722,media,0.6705147624015808
722,alta,0.6389336585998535
723,baixa,0.6930699348449707
723,media,0.6694990396499634
723,alta,0.6382193565368652
724,baixa,0.6929986476898193
724,media,0.6696853637695312
724,alta,0.6386632919311523
725,baixa,0.6934641003608704
725,media,0.6709604859352112
725,alta,0.6389362215995789
726,baixa,0.6926974654197693
726,media,0.6696455478668213
726,alta,0.6385836601257324
727,baixa,0.6930445432662964
727,media,0.6702574491500854
727,alta,0.6389157772064209
728,baixa,0.6932646632194519
728,media,0.6697388291358948
728,alta,0.6382291316986084
729,baixa,0.6920333504676819
729,media,0.66988205909729
729,alta,0.6376790404319763
730,baixa,0.6916326284408569
730,media,0.6682586669921875
730,alta,0.6366751790046692
731,baixa,0.6925610899925232
731,media,0.6692765355110168
731,alta,0.6374427080154419
732,baixa,0.6930471062660217
732,media,0.6707656383514404
732,alta,0.6384422779083252
733,baixa,0.6927868723869324
733,media,0.6698293685913086
733,alta,0.638009786605835
734,baixa,0.6927499175071716
734,media,0.6694152355194092
734,alta,0.6387191414833069
735,baixa,0.6933857202529907
735,media,0.6709195971488953
735,alta,0.6376050114631653
736,baixa,0.6941741108894348
736,media,0.6711080074310303
736,alta,0.639775276184082
737,baixa,0.6920198202133179
737,media,0.669340968132019
737,alta,0.636918842792511
738,baixa,0.6927968859672546
738,media,0.66982102394104
738,alta,0.6380078792572021
739,baixa,0.6921403408050537
739,media,0.6688914895057678
739,alta,0.6375696063041687
740,baixa,0.694103479385376
740,media,0.6713584065437317
740,alta,0.6390370726585388
741,baixa,0.6930482387542725
741,media,0.6694614291191101
741,alta,0.6385890245437622
742,baixa,0.6928049921989441
742,media,0.6696814894676208
742,alta,0.6376928687095642
743,baixa,0.6926315426826477
743,media,0.6695717573165894
743,alta,0.6379382610321045
744,baixa,0.693356454372406
744,media,0.6700661778450012
744,alta,0.6383131146430969
745,baixa,0.692776620388031
745,media,0.6698434948921204
745,alta,0.6374436020851135
746,baixa,0.6940163373947144
746,media,0.6713301539421082
746,alta,0.6385837197303772
747,baixa,0.6927439570426941
747,media,0.6699685454368591
747,alta,0.6381304264068604
748,baixa,0.6924819350242615
748,media,0.6697890758514404
748,alta,0.6377733945846558
749,baixa,0.6937324404716492
749,media,0.6709986329078674
749,alta,0.640160858631134
750,baixa,0.692613959312439
750,media,0.6686265468597412
750,alta,0.6373331546783447
751,baixa,0.692855715751648
751,media,0.6701383590698242
751,alta,0.638918936252594
752,baixa,0.6918952465057373
752,media,0.6685727834701538
752,alta,0.6373021006584167
753,baixa,0.6933609843254089
753,media,0.6707237958908081
753,alta,0.638532817363739
754,baixa,0.6923669576644897
754,media,0.6696494221687317
754,alta,0.6377092003822327
755,baixa,0.6922056078910828
755,media,0.6690875887870789
755,alta,0.6381813883781433
756,baixa,0.6915674209594727
756,media,0.6695287227630615
756,alta,0.6373598575592041
757,baixa,0.692372739315033
757,media,0.6694151163101196
757,alta,0.6376164555549622
758,baixa,0.6944023370742798
758,media,0.6719434857368469
758,alta,0.6398147344589233
759,baixa,0.6937018036842346
759,media,0.6700891852378845
759,alta,0.639319121837616
760,baixa,0.6930780410766602
760,media,0.6698282361030579
760,alta,0.6384360790252686
761,baixa,0.6928150653839111
761,media,0.6696699857711792
761,alta,0.6387357711791992
762,baixa,0.6922522187232971
762,media,0.6693187355995178
762,alta,0.6382501721382141
763,baixa,0.6947301030158997
763,media,0.6714391112327576
763,alta,0.6390560269355774
764,baixa,0.6929764747619629
764,media,0.669922411441803
764,alta,0.6383811831474304
765,baixa,0.692046046257019
765,media,0.6693551540374756
765,alta,0.6365460753440857
766,baixa,0.6919062733650208
766,media,0.6691898703575134
766,alta,0.6377964019775391
767,baixa,0.6918424963951111
767,media,0.6687743663787842
767,alta,0.6371595859527588
768,baixa,0.6927807927131653
768,media,0.6699294447898865
768,alta,0.6380228996276855
769,baixa,0.693073034286499
769,media,0.6701756715774536
769,alta,0.6374353170394897
770,baixa,0.6922873854637146
770,media,0.6689717173576355
770,alta,0.6375620365142822
771,baixa,0.6920061707496643
771,media,0.6683803796768188
771,alta,0.6365705728530884
772,baixa,0.6927726864814758
772,media,0.668955385684967
772,alta,0.6383019685745239
773,baixa,0.6928111910820007
773,media,0.6702233552932739
773,alta,0.6380490660667419
774,baixa,0.6923938393592834
774,media,0.6694178581237793
774,alta,0.6374963521957397
775,baixa,0.6941338777542114
775,media,0.6708797216415405
775,alta,0.6384747624397278
776,baixa,0.6931447982788086
776,media,0.6702610850334167
776,alta,0.6386404037475586
777,baixa,0.6912283897399902
777,media,0.667985737323761
777,alta,0.6363171935081482
778,baixa,0.6927846670150757
778,media,0.669879674911499
778,alta,0.6377046704292297
779,baixa,0.6923496723175049
779,media,0.669485330581665
779,alta,0.6377091407775879
780,baixa,0.6931553483009338
780,media,0.6704718470573425
780,alta,0.6380636692047119
781,baixa,0.6922186017036438
781,media,0.66913902759552
781,alta,0.6374899744987488
782,baixa,0.6917207837104797
782,media,0.6692287921905518
782,alta,0.6366965174674988
783,baixa,0.6933768391609192
783,media,0.6703067421913147
783,alta,0.6382615566253662
784,baixa,0.6920714974403381
784,media,0.6692324876785278
784,alta,0.6369339227676392
785,baixa,0.6931079626083374
785,media,0.6705272197723389
785,alta,0.6383980512619019
786,baixa,0.6938132643699646
786,media,0.6714407801628113
786,alta,0.6389313340187073
787,baixa,0.6917034983634949
787,media,0.6686437129974365
787,alta,0.6367870569229126
788,baixa,0.693393349647522
788,media,0.6701318621635437
788,alta,0.6390259265899658
789,baixa,0.6932475566864014
789,media,0.6699298620223999
789,alta,0.6391311883926392
790,baixa,0.6929121613502502
790,media,0.6703838109970093
790,alta,0.6384090185165405
791,baixa,0.693108320236206
791,media,0.6696799397468567
791,alta,0.6384674310684204
792,baixa,0.6932674050331116
792,media,0.6706053018569946
792,alta,0.6376474499702454
793,baixa,0.6929568648338318
793,media,0.6695747375488281
793,alta,0.6387179493904114
794,baixa,0.6946734189987183
794,media,0.6720710396766663
794,alta,0.6409938335418701
795,baixa,0.6911420226097107
795,media,0.6688247323036194
795,alta,0.6363344192504883
796,baixa,0.6930180788040161
796,media,0.670274555683136
796,alta,0.6379737257957458
797,baixa,0.6930238604545593
797,media,0.6688663959503174
797,alta,0.6378116011619568
798,baixa,0.6922692060470581
798,media,0.6701115369796753
798,alta,0.637454628944397
799,baixa,0.6926437020301819
799,media,0.6690950393676758
799,alta,0.6371654868125916
800,baixa,0.6938737034797668
800,media,0.6706492304801941
800,alta,0.6391836404800415
801,baixa,0.6932394504547119
801,media,0.6698688268661499
801,alta,0.6388670802116394
802,baixa,0.6917392015457153
802,media,0.6684238314628601
802,alta,0.6370406746864319
803,baixa,0.6926438212394714
803,media,0.6694313287734985
803,alta,0.6390706300735474
804,baixa,0.693595826625824
804,media,0.6711118221282959
804,alta,0.6382797956466675
805,baixa,0.6928871870040894
805,media,0.6703277230262756
805,alta,0.6376462578773499
806,baixa,0.6928498148918152
806,media,0.6696480512619019
806,alta,0.6381643414497375
807,baixa,0.6928839683532715
807,media,0.6703846454620361
807,alta,0.6382612586021423
808,baixa,0.6933872699737549
808,media,0.6715606451034546
808,alta,0.6397545337677002
809,baixa,0.6918582320213318
809,media,0.6686548590660095
809,alta,0.636537492275238
810,baixa,0.6940584182739258
810,media,0.6718981862068176
810,alta,0.6399672627449036
811,baixa,0.6942686438560486
811,media,0.6703848838806152
811,alta,0.6399948596954346
812,baixa,0.693152666091919
812,media,0.6704376935958862
812,alta,0.6377912759780884
813,baixa,0.692895770072937
813,media,0.6702495813369751
813,alta,0.6379821300506592
814,baixa,0.6937565803527832
814,media,0.6710114479064941
814,alta,0.639622151851654
815,baixa,0.6925448775291443
815,media,0.6695728898048401
815,alta,0.6373137831687927
816,baixa,0.6915254592895508
816,media,0.6692127585411072
816,alta,0.636562168598175
817,baixa,0.6925872564315796
817,media,0.6700394749641418
817,alta,0.6380161046981812
818,baixa,0.693535327911377
818,media,0.6707027554512024
818,alta,0.6391394138336182
819,baixa,0.6935608983039856
819,media,0.6704668402671814
819,alta,0.6402320265769958
820,baixa,0.693446159362793
820,media,0.6707625985145569
820,alta,0.638311505317688
821,baixa,0.6938656568527222
821,media,0.6705567836761475
821,alta,0.6399135589599609
822,baixa,0.6931885480880737
822,media,0.6705666780471802
822,alta,0.6386722326278687
823,baixa,0.6940619349479675
823,media,0.670539379119873
823,alta,0.6398400664329529
824,baixa,0.693226158618927
824,media,0.6699676513671875
824,alta,0.6385533213615417
825,baixa,0.6937705278396606
825,media,0.6708452105522156
825,alta,0.6390013098716736
826,baixa,0.6929926872253418
826,media,0.6701979041099548
826,alta,0.6382232904434204
827,baixa,0.6939280033111572
827,media,0.6705990433692932
827,alta,0.6399402022361755
828,baixa,0.6920616626739502
828,media,0.6693370342254639
828,alta,0.6385915279388428
829,baixa,0.6923943161964417
829,media,0.6698085069656372
829,alta,0.6377992033958435
830,baixa,0.6929670572280884
830,media,0.6707273125648499
830,alta,0.6379271149635315
831,baixa,0.6918315887451172
831,media,0.6692015528678894
831,alta,0.6365504860877991
832,baixa,0.6923256516456604
832,media,0.6696102619171143
832,alta,0.638034462928772
833,baixa,0.6922013163566589
833,media,0.669327974319458
833,alta,0.6375501751899719
834,baixa,0.6941048502922058
834,media,0.6705296039581299
834,alta,0.6390098929405212
835,baixa,0.6936114430427551
835,media,0.6703747510910034
835,alta,0.6388586163520813
836,baixa,0.6934528350830078
836,media,0.6710864901542664
836,alta,0.6381463408470154
837,baixa,0.6938336491584778
837,media,0.6705557703971863
837,alta,0.6377013921737671
838,baixa,0.6916911602020264
838,media,0.6687566041946411
838,alta,0.6370531320571899
839,baixa,0.6925206780433655
839,media,0.6696293950080872
839,alta,0.6381766200065613
840,baixa,0.6933903098106384
840,media,0.6701607704162598
840,alta,0.6395763158798218
841,baixa,0.6922386288642883
841,media,0.6692742705345154
841,alta,0.6377524137496948
842,baixa,0.6932104229927063
842,media,0.6699501872062683
842,alta,0.6376386284828186
843,baixa,0.6926754117012024
843,media,0.6700957417488098
843,alta,0.6382030844688416
844,baixa,0.6931789517402649
844,media,0.6698510050773621
844,alta,0.6382192969322205
845,baixa,0.6927608847618103
845,media,0.6703312993049622
845,alta,0.6382958889007568
846,baixa,0.6930777430534363
846,media,0.670142412185669
846,alta,0.6381542682647705
847,baixa,0.6917410492897034
847,media,0.6685351133346558
847,alta,0.6371024250984192
848,baixa,0.6927343606948853
848,media,0.6692605018615723
848,alta,0.6386010050773621
849,baixa,0.6921508312225342
849,media,0.6689354777336121
849,alta,0.6367270946502686
850,baixa,0.6918614506721497
850,media,0.6688878536224365
850,alta,0.6368882656097412
851,baixa,0.6933878660202026
851,media,0.6709051132202148
851,alta,0.6383154392242432
852,baixa,0.6945133209228516
852,media,0.6716843843460083
852,alta,0.6387869119644165
853,baixa,0.69230055809021
853,media,0.6693326830863953
853,alta,0.6373284459114075
854,baixa,0.6940399408340454
854,media,0.6707199811935425
854,alta,0.6399078369140625
855,baixa,0.6930238604545593
855,media,0.6704573035240173
855,alta,0.6387007236480713
856,baixa,0.6919676065444946
856,media,0.6682397723197937
856,alta,0.6378582715988159
857,baixa,0.6930422782897949
857,media,0.6704162359237671
857,alta,0.6387087106704712
858,baixa,0.6939956545829773
858,media,0.6711766719818115
858,alta,0.6391189098358154
859,baixa,0.6924497485160828
859,media,0.669747531414032
859,alta,0.6366850733757019
860,baixa,0.6923752427101135
860,media,0.6697177886962891
860,alta,0.6376166939735413
861,baixa,0.6921094059944153
861,media,0.6686769723892212
861,alta,0.6377201676368713
862,baixa,0.6921626329421997
862,media,0.6685124635696411
862,alta,0.6375195980072021
863,baixa,0.6930229663848877
863,media,0.6703469157218933
863,alta,0.6381012797355652
864,baixa,0.6915274262428284
864,media,0.6685763597488403
864,alta,0.6369485855102539
865,baixa,0.69269198179245
865,media,0.669094979763031
865,alta,0.6382387280464172
866,baixa,0.6934413909912109
866,media,0.6698256731033325
866,alta,0.6391158699989319
867,baixa,0.6933208107948303
867,media,0.6705648303031921
867,alta,0.6382193565368652
868,baixa,0.6933597922325134
868,media,0.6708502769470215
868,alta,0.6390040516853333
869,baixa,0.6924383044242859
869,media,0.6691722273826599
869,alta,0.637423038482666
870,baixa,0.6919271349906921
870,media,0.6683842539787292
870,alta,0.6367595195770264
871,baixa,0.6927595734596252
871,media,0.6703511476516724
871,alta,0.6382402181625366
872,baixa,0.6934159398078918
872,media,0.670091986656189
872,alta,0.6392934322357178
873,baixa,0.6923916339874268
873,media,0.6696692705154419
873,alta,0.6366276144981384
874,baixa,0.6920762062072754
874,media,0.6685469746589661
874,alta,0.6379125118255615
875,baixa,0.6936900615692139
875,media,0.6709742546081543
875,alta,0.6389665007591248
876,baixa,0.6926157474517822
876,media,0.670237123966217
876,alta,0.6377681493759155
877,baixa,0.6937065124511719
877,media,0.6711345314979553
877,alta,0.639234721660614
878,baixa,0.6929249167442322
878,media,0.6697371006011963
878,alta,0.6380961537361145
879,baixa,0.6926213502883911
879,media,0.669762372970581
879,alta,0.6369695067405701
880,baixa,0.6927897930145264
880,media,0.6694720983505249
880,alta,0.6373233795166016
881,baixa,0.6916799545288086
881,media,0.6685379147529602
881,alta,0.6366632580757141
882,baixa,0.6929315328598022
882,media,0.6699433922767639
882,alta,0.6383460760116577
883,baixa,0.6930459141731262
883,media,0.6705312728881836
883,alta,0.6375463604927063
884,baixa,0.6915061473846436
884,media,0.6679642796516418
884,alta,0.6361973285675049
885,baixa,0.6926355957984924
885,media,0.6688509583473206
885,alta,0.6374374032020569
886,baixa,0.6920210719108582
886,media,0.6694530844688416
886,alta,0.6372953653335571
887,baixa,0.6909754276275635
887,media,0.6688938140869141
887,alta,0.6364613771438599
888,baixa,0.6927816271781921
888,media,0.6698077917098999
888,alta,0.6376032829284668
889,baixa,0.694500744342804
889,media,0.671759843826294
889,alta,0.6389796733856201
890,baixa,0.6928505301475525
890,media,0.6693675518035889
890,alta,0.6381024718284607
891,baixa,0.6927758455276489
891,media,0.6698347330093384
891,alta,0.6379305720329285
892,baixa,0.6927192211151123
892,media,0.6701518893241882
892,alta,0.6378505825996399
893,baixa,0.693184494972229
893,media,0.6709254384040833
893,alta,0.6379642486572266
894,baixa,0.6943272948265076
894,media,0.6714487075805664
894,alta,0.639517068862915
895,baixa,0.6930903196334839
895,media,0.6695400476455688
895,alta,0.6383159160614014
896,baixa,0.6936056017875671
896,media,0.671111524105072
896,alta,0.6394171714782715
897,baixa,0.6939072608947754
897,media,0.6711964011192322
897,alta,0.6395995020866394
898,baixa,0.6937700510025024
898,media,0.6708142161369324
898,alta,0.6392035484313965
899,baixa,0.6925451755523682
899,media,0.6690173745155334
899,alta,0.6373352408409119
900,baixa,0.6916600465774536
900,media,0.6679943799972534
900,alta,0.636955201625824
901,baixa,0.6926589608192444
901,media,0.6702189445495605
901,alta,0.6380559802055359
902,baixa,0.6928969621658325
902,media,0.670321524143219
902,alta,0.6391422152519226
903,baixa,0.6933743357658386
903,media,0.6706101298332214
903,alta,0.6390156745910645
904,baixa,0.6930139064788818
904,media,0.6704937815666199
904,alta,0.6380919814109802
905,baixa,0.6925033926963806
905,media,0.669940173625946
905,alta,0.6382002830505371
906,baixa,0.6932319402694702
906,media,0.6699790358543396
906,alta,0.638511061668396
907,baixa,0.6929863095283508
907,media,0.6696348786354065
907,alta,0.638741672039032
908,baixa,0.6936262845993042
908,media,0.6701328754425049
908,alta,0.640066385269165
909,baixa,0.6932277679443359
909,media,0.670024573802948
909,alta,0.6392399072647095
910,baixa,0.6921728253364563
910,media,0.6686375141143799
910,alta,0.6362077593803406
911,baixa,0.6938953399658203
911,media,0.6715396046638489
911,alta,0.6389454007148743
912,baixa,0.6916760206222534
912,media,0.6681256294250488
912,alta,0.6382707953453064
913,baixa,0.6935574412345886
913,media,0.6707724332809448
913,alta,0.6382529139518738
914,baixa,0.6937662363052368
914,media,0.6704234480857849
914,alta,0.6384474039077759
915,baixa,0.6934220194816589
915,media,0.6693513989448547
915,alta,0.6381085515022278
916,baixa,0.6923749446868896
916,media,0.6694493293762207
916,alta,0.6375958323478699
917,baixa,0.6930367350578308
917,media,0.6701204180717468
917,alta,0.6371424794197083
918,baixa,0.6919301748275757
918,media,0.6694667935371399
918,alta,0.6375479698181152
919,baixa,0.6923384666442871
919,media,0.6688910722732544
919,alta,0.6364920139312744
920,baixa,0.690885603427887
920,media,0.6673588752746582
920,alta,0.6359983086585999
921,baixa,0.6933422088623047
921,media,0.6705857515335083
921,alta,0.6392838358879089
922,baixa,0.6922501921653748
922,media,0.6680180430412292
922,alta,0.6364993453025818
923,baixa,0.6943533420562744
923,media,0.6701088547706604
923,alta,0.6396768689155579
924,baixa,0.6943036317825317
924,media,0.6710420846939087
924,alta,0.6403883695602417
925,baixa,0.693027675151825
925,media,0.6701551079750061
925,alta,0.6380037069320679
926,baixa,0.6921555399894714
926,media,0.6692491173744202
926,alta,0.6365655660629272
927,baixa,0.6944993138313293
927,media,0.670904278755188
927,alta,0.6403062343597412
928,baixa,0.6935261487960815
928,media,0.6708992123603821
928,alta,0.639232873916626
929,baixa,0.6931003928184509
929,media,0.6712026000022888
929,alta,0.6385297179222107
930,baixa,0.6935990452766418
930,media,0.670181930065155
930,alta,0.6387521624565125
931,baixa,0.6935348510742188
931,media,0.670257031917572
931,alta,0.6385711431503296
932,baixa,0.6927672624588013
932,media,0.6694509387016296
932,alta,0.6387274861335754
933,baixa,0.6934243440628052
933,media,0.6705666780471802
933,alta,0.6389258503913879
934,baixa,0.6913794875144958
934,media,0.6682742834091187
934,alta,0.6371412873268127
935,baixa,0.6928190588951111
935,media,0.6692416667938232
935,alta,0.6389299035072327
936,baixa,0.6944196224212646
936,media,0.6717284321784973
936,alta,0.6394692659378052
937,baixa,0.6927063465118408
937,media,0.6694135069847107
937,alta,0.6380000710487366
938,baixa,0.6931688785552979
938,media,0.6702682971954346
938,alta,0.6379979848861694
939,baixa,0.6925304532051086
939,media,0.6696286797523499
939,alta,0.6373624205589294
940,baixa,0.6943976879119873
940,media,0.6719655990600586
940,alta,0.6399698257446289
941,baixa,0.6932221055030823
941,media,0.6704668402671814
941,alta,0.6385002136230469
942,baixa,0.6936279535293579
942,media,0.6710090041160583
942,alta,0.6392706036567688
943,baixa,0.6930491328239441
943,media,0.6696882843971252
943,alta,0.639135479927063
944,baixa,0.6927054524421692
944,media,0.6699749231338501
944,alta,0.638286292552948
945,baixa,0.6919653415679932
945,media,0.6687812805175781
945,alta,0.6359148025512695
946,baixa,0.693183958530426
946,media,0.6703488230705261
946,alta,0.6382697820663452
947,baixa,0.6922333836555481
947,media,0.6685938239097595
947,alta,0.6380152106285095
948,baixa,0.6932429671287537
948,media,0.670131504535675
948,alta,0.6382110714912415
949,baixa,0.6923261880874634
949,media,0.66941237449646
949,alta,0.6375179886817932
950,baixa,0.6919970512390137
950,media,0.6686158180236816
950,alta,0.6374527812004089
951,baixa,0.6923027634620667
951,media,0.6693760752677917
951,alta,0.637717068195343
952,baixa,0.6938617825508118
952,media,0.6707941293716431
952,alta,0.6391124725341797
953,baixa,0.6929337382316589
953,media,0.6699715852737427
953,alta,0.6372777223587036
954,baixa,0.6933070421218872
954,media,0.6708371043205261
954,alta,0.6383599638938904
955,baixa,0.6938723921775818
955,media,0.6711912155151367
955,alta,0.6394240260124207
956,baixa,0.6927297711372375
956,media,0.6692475080490112
956,alta,0.6369972825050354
957,baixa,0.6940881609916687
957,media,0.6710247993469238
957,alta,0.6398838758468628
958,baixa,0.6940996050834656
958,media,0.671807050704956
958,alta,0.6400223970413208
959,baixa,0.6922111511230469
959,media,0.66874760389328
959,alta,0.6377934813499451
960,baixa,0.6934890151023865
960,media,0.6709864735603333
960,alta,0.6386764049530029
961,baixa,0.6919100880622864
961,media,0.6696301698684692
961,alta,0.6366050243377686
962,baixa,0.6944283843040466
962,media,0.6713495850563049
962,alta,0.6400127410888672
963,baixa,0.6941617131233215
963,media,0.6714596748352051
963,alta,0.6395403146743774
964,baixa,0.6923602819442749
964,media,0.6696956157684326
964,alta,0.6369752883911133
965,baixa,0.6924705505371094
965,media,0.6691647171974182
965,alta,0.6368138194084167
966,baixa,0.6944848299026489
966,media,0.6713465452194214
966,alta,0.6395031809806824
967,baixa,0.6915483474731445
967,media,0.6681916117668152
967,alta,0.6371232271194458
968,baixa,0.693426251411438
968,media,0.6697492599487305
968,alta,0.6383070349693298
969,baixa,0.6932584643363953
969,media,0.6698696613311768
969,alta,0.6376697421073914
970,baixa,0.6926459074020386
970,media,0.6696346402168274
970,alta,0.637814462184906
971,baixa,0.6942296624183655
971,media,0.6716376543045044
971,alta,0.6404685974121094
972,baixa,0.6937677264213562
972,media,0.6703448295593262
972,alta,0.6395779252052307
973,baixa,0.6931789517402649
973,media,0.6699398756027222
973,alta,0.6385499835014343
974,baixa,0.6940672993659973
974,media,0.671229898929596
974,alta,0.6400585174560547
975,baixa,0.6931081414222717
975,media,0.6700302958488464
975,alta,0.6384780406951904
976,baixa,0.6913408637046814
976,media,0.6678664088249207
976,alta,0.6359531879425049
977,baixa,0.6930004358291626
977,media,0.6705039739608765
977,alta,0.6388394236564636
978,baixa,0.6920294165611267
978,media,0.6692634224891663
978,alta,0.6370245814323425
979,baixa,0.6929121613502502
979,media,0.6690929532051086
979,alta,0.6378242373466492
980,baixa,0.6925003528594971
980,media,0.669192910194397
980,alta,0.63871169090271
981,baixa,0.6934376358985901
981,media,0.6705398559570312
981,alta,0.6385368704795837
982,baixa,0.6930311322212219
982,media,0.6701142191886902
982,alta,0.6386138200759888
983,baixa,0.6933161020278931
983,media,0.6706193685531616
983,alta,0.6385058164596558
984,baixa,0.6914103031158447
984,media,0.6678539514541626
984,alta,0.636609673500061
985,baixa,0.6931866407394409
985,media,0.6706384420394897
985,alta,0.6381606459617615
986,baixa,0.6945098042488098
986,media,0.6717175245285034
986,alta,0.6402884125709534
987,baixa,0.693267285823822
987,media,0.6703372001647949
987,alta,0.6392768025398254
988,baixa,0.6930484175682068
988,media,0.6697970628738403
988,alta,0.6387240886688232
989,baixa,0.6942898035049438
989,media,0.6709202527999878
989,alta,0.6390451788902283
990,baixa,0.6926246285438538
990,media,0.6693701148033142
990,alta,0.6380204558372498
991,baixa,0.6927124857902527
991,media,0.6698700785636902
991,alta,0.6372779607772827
992,baixa,0.6931767463684082
992,media,0.6702597737312317
992,alta,0.6384619474411011
993,baixa,0.692783772945404
993,media,0.6696118116378784
993,alta,0.637488842010498
994,baixa,0.6922849416732788
994,media,0.669033944606781
994,alta,0.638386607170105
995,baixa,0.6915754079818726
995,media,0.6686968207359314
995,alta,0.6361058950424194
996,baixa,0.694328248500824
996,media,0.671513557434082
996,alta,0.6399432420730591
997,baixa,0.6915408968925476
997,media,0.6683487296104431
997,alta,0.635720431804657
998,baixa,0.6932211518287659
998,media,0.6703898310661316
998,alta,0.6387379765510559
999,baixa,0.69193434715271
999,media,0.668967604637146
999,alta,0.6365209221839905
1000,baixa,0.6920393109321594
1000,media,0.6680991053581238
1000,alta,0.6376703977584839
