ano,idade_grupo,raca_cor,sexo,sigla_uf,escolaridade_grupo,n
2012,idoso,1,2,MA,media,244
2012,idoso,1,2,MA,alta,69
2012,idoso,1,2,MG,baixa,903
2012,idoso,1,2,MG,media,2605
2012,idoso,1,2,MG,alta,418
2012,idoso,1,2,MS,baixa,147
2012,idoso,1,2,MS,media,444
2012,idoso,1,2,MS,alta,109
2012,idoso,1,2,MT,baixa,113
2012,idoso,1,2,MT,media,294
2012,idoso,1,2,MT,alta,63
2012,idoso,1,2,PA,baixa,98
2012,idoso,1,2,PA,media,294
2012,idoso,1,2,PA,alta,104
2012,idoso,1,2,PB,baixa,104
2012,idoso,1,2,PB,media,170
2012,idoso,1,2,PB,alta,39
2012,idoso,1,2,PE,baixa,562
2012,idoso,1,2,PE,media,967
2012,idoso,1,2,PE,alta,203
2012,idoso,1,2,PI,baixa,114
2012,idoso,1,2,PI,media,119
2012,idoso,1,2,PI,alta,35
2012,idoso,1,2,PR,baixa,1255
2012,idoso,1,2,PR,media,3703
2012,idoso,1,2,PR,alta,503
2012,idoso,1,2,RJ,baixa,1021
2012,idoso,1,2,RJ,media,4245
2012,idoso,1,2,RJ,alta,1149
2012,idoso,1,2,RN,baixa,143
2012,idoso,1,2,RN,media,267
2012,idoso,1,2,RN,alta,43
2012,idoso,1,2,RO,baixa,40
2012,idoso,1,2,RO,media,64
2012,idoso,1,2,RO,alta,9
2012,idoso,1,2,RR,baixa,7
2012,idoso,1,2,RR,media,22
2012,idoso,1,2,RR,alta,4
2012,idoso,1,2,RS,baixa,871
2012,idoso,1,2,RS,media,3666
2012,idoso,1,2,RS,alta,603
2012,idoso,1,2,SC,baixa,327
2012,idoso,1,2,SC,media,2152
2012,idoso,1,2,SC,alta,346
2012,idoso,1,2,SE,baixa,89
2012,idoso,1,2,SE,media,136
2012,idoso,1,2,SE,alta,35
2012,idoso,1,2,SP,baixa,3337
2012,idoso,1,2,SP,media,10081
2012,idoso,1,2,SP,alta,1867
2012,idoso,1,2,TO,baixa,37
2012,idoso,1,2,TO,media,68
2012,idoso,1,2,TO,alta,12
2012,idoso,2,0,AL,baixa,1
2012,idoso,2,1,AC,baixa,1
2012,idoso,2,1,AL,baixa,46
2012,idoso,2,1,AL,media,37
2012,idoso,2,1,AL,alta,6
2012,idoso,2,1,AM,baixa,15
2012,idoso,2,1,AM,media,18
2012,idoso,2,1,AM,alta,8
2012,idoso,2,1,AP,baixa,1
2012,idoso,2,1,AP,media,2
2012,idoso,2,1,BA,baixa,280
2012,idoso,2,1,BA,media,312
2012,idoso,2,1,BA,alta,22
2012,idoso,2,1,CE,baixa,84
2012,idoso,2,1,CE,media,61
2012,idoso,2,1,CE,alta,10
2012,idoso,2,1,DF,baixa,18
2012,idoso,2,1,DF,media,43
2012,idoso,2,1,DF,alta,10
2012,idoso,2,1,ES,baixa,76
2012,idoso,2,1,ES,media,97
2012,idoso,2,1,ES,alta,8
2012,idoso,2,1,GO,baixa,87
2012,idoso,2,1,GO,media,111
2012,idoso,2,1,GO,alta,11
2012,idoso,2,1,MA,baixa,206
2012,idoso,2,1,MA,media,147
2012,idoso,2,1,MA,alta,22
2012,idoso,2,1,MG,baixa,302
2012,idoso,2,1,MG,media,622
2012,idoso,2,1,MG,alta,63
2012,idoso,2,1,MS,baixa,37
2012,idoso,2,1,MS,media,72
2012,idoso,2,1,MS,alta,13
2012,idoso,2,1,MT,baixa,56
2012,idoso,2,1,MT,media,90
2012,idoso,2,1,MT,alta,7
2012,idoso,2,1,PA,baixa,94
2012,idoso,2,1,PA,media,157
2012,idoso,2,1,PA,alta,19
2012,idoso,2,1,PB,baixa,19
2012,idoso,2,1,PB,media,16
2012,idoso,2,1,PE,baixa,152
2012,idoso,2,1,PE,media,213
2012,idoso,2,1,PE,alta,24
2012,idoso,2,1,PI,baixa,121
2012,idoso,2,1,PI,media,71
2012,idoso,2,1,PI,alta,7
2012,idoso,2,1,PR,baixa,94
2012,idoso,2,1,PR,media,246
2012,idoso,2,1,PR,alta,30
2012,idoso,2,1,RJ,baixa,324
2012,idoso,2,1,RJ,media,1208
2012,idoso,2,1,RJ,alta,227
2012,idoso,2,1,RN,baixa,35
2012,idoso,2,1,RN,media,28
2012,idoso,2,1,RN,alta,5
2012,idoso,2,1,RO,baixa,15
2012,idoso,2,1,RO,media,19
2012,idoso,2,1,RO,alta,2
2012,idoso,2,1,RR,baixa,2
2012,idoso,2,1,RR,media,4
2012,idoso,2,1,RR,alta,1
2012,idoso,2,1,RS,baixa,101
2012,idoso,2,1,RS,media,249
2012,idoso,2,1,RS,alta,48
2012,idoso,2,1,SC,baixa,17
2012,idoso,2,1,SC,media,92
2012,idoso,2,1,SC,alta,28
2012,idoso,2,1,SE,baixa,46
2012,idoso,2,1,SE,media,62
2012,idoso,2,1,SE,alta,13
2012,idoso,2,1,SP,baixa,325
2012,idoso,2,1,SP,media,1173
2012,idoso,2,1,SP,alta,190
2012,idoso,2,1,TO,baixa,53
2012,idoso,2,1,TO,media,29
2012,idoso,2,1,TO,alta,1
2012,idoso,2,2,AC,baixa,2
2012,idoso,2,2,AL,baixa,31
2012,idoso,2,2,AL,media,24
2012,idoso,2,2,AL,alta,1
2012,idoso,2,2,AM,baixa,8
2012,idoso,2,2,AM,media,14
2012,idoso,2,2,AM,alta,3
2012,idoso,2,2,AP,baixa,4
2012,idoso,2,2,AP,media,3
2012,idoso,2,2,AP,alta,1
2012,idoso,2,2,BA,baixa,267
2012,idoso,2,2,BA,media,176
2012,idoso,2,2,BA,alta,19
2012,idoso,2,2,CE,baixa,55
2012,idoso,2,2,CE,media,41
2012,idoso,2,2,CE,alta,5
2012,idoso,2,2,DF,baixa,18
2012,idoso,2,2,DF,media,48
2012,idoso,2,2,DF,alta,9
2012,idoso,2,2,ES,baixa,55
2012,idoso,2,2,ES,media,39
2012,idoso,2,2,ES,alta,7
2012,idoso,2,2,GO,baixa,83
2012,idoso,2,2,GO,media,74
2012,idoso,2,2,GO,alta,4
2012,idoso,2,2,MA,baixa,140
2012,idoso,2,2,MA,media,101
2012,idoso,2,2,MA,alta,8
2012,idoso,2,2,MG,baixa,322
2012,idoso,2,2,MG,media,418
2012,idoso,2,2,MG,alta,33
2012,idoso,2,2,MS,baixa,24
2012,idoso,2,2,MS,media,41
2012,idoso,2,2,MS,alta,6
2012,idoso,2,2,MT,baixa,35
2012,idoso,2,2,MT,media,46
2012,idoso,2,2,MT,alta,9
2012,idoso,2,2,PA,baixa,61
2012,idoso,2,2,PA,media,87
2012,idoso,2,2,PA,alta,16
2012,idoso,2,2,PB,baixa,25
2012,idoso,2,2,PB,media,16
2012,idoso,2,2,PB,alta,4
2012,idoso,2,2,PE,baixa,155
2012,idoso,2,2,PE,media,115
2012,idoso,2,2,PE,alta,16
2012,idoso,2,2,PI,baixa,51
2012,idoso,2,2,PI,media,29
2012,idoso,2,2,PI,alta,3
2012,idoso,2,2,PR,baixa,125
2012,idoso,2,2,PR,media,160
2012,idoso,2,2,PR,alta,19
2012,idoso,2,2,RJ,baixa,535
2012,idoso,2,2,RJ,media,1243
2012,idoso,2,2,RJ,alta,152
2012,idoso,2,2,RN,baixa,32
2012,idoso,2,2,RN,media,20
2012,idoso,2,2,RO,baixa,9
2012,idoso,2,2,RO,media,6
2012,idoso,2,2,RO,alta,1
2012,idoso,2,2,RR,baixa,2
2012,idoso,2,2,RR,media,4
2012,idoso,2,2,RS,baixa,100
2012,idoso,2,2,RS,media,210
2012,idoso,2,2,RS,alta,32
2012,idoso,2,2,SC,baixa,19
2012,idoso,2,2,SC,media,87
2012,idoso,2,2,SC,alta,4
2012,idoso,2,2,SE,baixa,39
2012,idoso,2,2,SE,media,42
2012,idoso,2,2,SE,alta,7
2012,idoso,2,2,SP,baixa,403
2012,idoso,2,2,SP,media,863
2012,idoso,2,2,SP,alta,108
2012,idoso,2,2,TO,baixa,28
2012,idoso,2,2,TO,media,22
2012,idoso,3,1,AL,alta,1
2012,idoso,3,1,AM,baixa,1
2012,idoso,3,1,AM,media,1
2012,idoso,3,1,AM,alta,1
2012,idoso,3,1,AP,alta,1
2012,idoso,3,1,BA,baixa,3
2012,idoso,3,1,BA,media,5
2012,idoso,3,1,CE,baixa,3
2012,idoso,3,1,CE,media,3
2012,idoso,3,1,CE,alta,1
2012,idoso,3,1,DF,baixa,2
2012,idoso,3,1,DF,media,7
2012,idoso,3,1,DF,alta,3
2012,idoso,3,1,ES,baixa,3
2012,idoso,3,1,ES,media,4
2012,idoso,3,1,GO,baixa,4
2012,idoso,3,1,GO,media,7
2012,idoso,3,1,GO,alta,1
2012,idoso,3,1,MA,baixa,6
2012,idoso,3,1,MA,media,2
2012,idoso,3,1,MG,baixa,5
2012,idoso,3,1,MG,media,12
2012,idoso,3,1,MG,alta,4
2012,idoso,3,1,MS,media,12
2012,idoso,3,1,MS,alta,8
2012,idoso,3,1,MT,baixa,2
2012,idoso,3,1,MT,media,7
2012,idoso,3,1,MT,alta,2
2012,idoso,3,1,PA,baixa,4
2012,idoso,3,1,PA,media,11
2012,idoso,3,1,PA,alta,4
2012,idoso,3,1,PB,baixa,1
2012,idoso,3,1,PB,media,1
2012,idoso,3,1,PB,alta,1
2012,idoso,3,1,PE,baixa,3
2012,idoso,3,1,PE,media,5
2012,idoso,3,1,PI,baixa,3
2012,idoso,3,1,PI,media,2
2012,idoso,3,1,PR,baixa,5
2012,idoso,3,1,PR,media,61
2012,idoso,3,1,PR,alta,22
2012,idoso,3,1,RJ,baixa,2
2012,idoso,3,1,RJ,media,16
2012,idoso,3,1,RJ,alta,4
2012,idoso,3,1,RN,baixa,1
2012,idoso,3,1,RO,media,2
2012,idoso,3,1,RS,baixa,2
2012,idoso,3,1,RS,media,2
2012,idoso,3,1,RS,alta,2
2012,idoso,3,1,SC,baixa,1
2012,idoso,3,1,SC,media,6
2012,idoso,3,1,SC,alta,3
2012,idoso,3,1,SP,baixa,40
2012,idoso,3,1,SP,media,258
2012,idoso,3,1,SP,alta,138
2012,idoso,3,1,TO,baixa,2
2012,idoso,3,1,TO,media,1
2012,idoso,3,2,AC,baixa,1
2012,idoso,3,2,AM,alta,1
2012,idoso,3,2,BA,baixa,4
2012,idoso,3,2,BA,media,4
2012,idoso,3,2,CE,baixa,2
2012,idoso,3,2,CE,media,3
2012,idoso,3,2,DF,media,3
2012,idoso,3,2,ES,baixa,2
2012,idoso,3,2,ES,alta,1
2012,idoso,3,2,GO,baixa,4
2012,idoso,3,2,GO,media,7
2012,idoso,3,2,GO,alta,2
2012,idoso,3,2,MA,baixa,1
2012,idoso,3,2,MG,baixa,9
2012,idoso,3,2,MG,media,8
2012,idoso,3,2,MG,alta,3
2012,idoso,3,2,MS,baixa,2
2012,idoso,3,2,MS,media,3
2012,idoso,3,2,MS,alta,4
2012,idoso,3,2,MT,media,2
2012,idoso,3,2,PA,baixa,1
2012,idoso,3,2,PA,media,6
2012,idoso,3,2,PA,alta,2
2012,idoso,3,2,PB,media,1
2012,idoso,3,2,PE,baixa,5
2012,idoso,3,2,PE,media,7
2012,idoso,3,2,PE,alta,1
2012,idoso,3,2,PI,baixa,4
2012,idoso,3,2,PI,media,2
2012,idoso,3,2,PR,baixa,7
2012,idoso,3,2,PR,media,34
2012,idoso,3,2,PR,alta,11
2012,idoso,3,2,RJ,baixa,7
2012,idoso,3,2,RJ,media,11
2012,idoso,3,2,RJ,alta,4
2012,idoso,3,2,RN,baixa,2
2012,idoso,3,2,RN,media,4
2012,idoso,3,2,RO,baixa,1
2012,idoso,3,2,RO,media,2
2012,idoso,3,2,RS,baixa,1
2012,idoso,3,2,RS,media,1
2012,idoso,3,2,RS,alta,1
2012,idoso,3,2,SC,baixa,1
2012,idoso,3,2,SC,media,5
2012,idoso,3,2,SE,media,1
2012,idoso,3,2,SP,baixa,28
2012,idoso,3,2,SP,media,206
2012,idoso,3,2,SP,alta,52
2012,idoso,4,0,PE,baixa,2
2012,idoso,4,0,PE,alta,1
2012,idoso,4,1,AC,baixa,34
2012,idoso,4,1,AC,media,42
2012,idoso,4,1,AC,alta,6
2012,idoso,4,1,AL,baixa,407
2012,idoso,4,1,AL,media,285
2012,idoso,4,1,AL,alta,32
2012,idoso,4,1,AM,baixa,291
2012,idoso,4,1,AM,media,562
2012,idoso,4,1,AM,alta,123
2012,idoso,4,1,AP,baixa,15
2012,idoso,4,1,AP,media,30
2012,idoso,4,1,AP,alta,5
2012,idoso,4,1,BA,baixa,921
2012,idoso,4,1,BA,media,1218
2012,idoso,4,1,BA,alta,137
2012,idoso,4,1,CE,baixa,1038
2012,idoso,4,1,CE,media,1301
2012,idoso,4,1,CE,alta,222
2012,idoso,4,1,DF,baixa,128
2012,idoso,4,1,DF,media,399
2012,idoso,4,1,DF,alta,79
2012,idoso,4,1,ES,baixa,160
2012,idoso,4,1,ES,media,376
2012,idoso,4,1,ES,alta,70
2012,idoso,4,1,GO,baixa,379
2012,idoso,4,1,GO,media,828
2012,idoso,4,1,GO,alta,101
2012,idoso,4,1,MA,baixa,826
2012,idoso,4,1,MA,media,881
2012,idoso,4,1,MA,alta,116
2012,idoso,4,1,MG,baixa,878
2012,idoso,4,1,MG,media,2300
2012,idoso,4,1,MG,alta,237
2012,idoso,4,1,MS,baixa,220
2012,idoso,4,1,MS,media,580
2012,idoso,4,1,MS,alta,128
2012,idoso,4,1,MT,baixa,288
2012,idoso,4,1,MT,media,635
2012,idoso,4,1,MT,alta,85
2012,idoso,4,1,PA,baixa,526
2012,idoso,4,1,PA,media,1260
2012,idoso,4,1,PA,alta,331
2012,idoso,4,1,PB,baixa,355
2012,idoso,4,1,PB,media,334
2012,idoso,4,1,PB,alta,55
2012,idoso,4,1,PE,baixa,1121
2012,idoso,4,1,PE,media,1813
2012,idoso,4,1,PE,alta,288
2012,idoso,4,1,PI,baixa,568
2012,idoso,4,1,PI,media,606
2012,idoso,4,1,PI,alta,71
2012,idoso,4,1,PR,baixa,304
2012,idoso,4,1,PR,media,773
2012,idoso,4,1,PR,alta,70
2012,idoso,4,1,RJ,baixa,536
2012,idoso,4,1,RJ,media,2488
2012,idoso,4,1,RJ,alta,486
2012,idoso,4,1,RN,baixa,271
2012,idoso,4,1,RN,media,268
2012,idoso,4,1,RN,alta,34
2012,idoso,4,1,RO,baixa,42
2012,idoso,4,1,RO,media,103
2012,idoso,4,1,RO,alta,9
2012,idoso,4,1,RR,baixa,26
2012,idoso,4,1,RR,media,51
2012,idoso,4,1,RR,alta,6
2012,idoso,4,1,RS,baixa,78
2012,idoso,4,1,RS,media,242
2012,idoso,4,1,RS,alta,30
2012,idoso,4,1,SC,baixa,25
2012,idoso,4,1,SC,media,86
2012,idoso,4,1,SC,alta,13
2012,idoso,4,1,SE,baixa,239
2012,idoso,4,1,SE,media,323
2012,idoso,4,1,SE,alta,74
2012,idoso,4,1,SP,baixa,894
2012,idoso,4,1,SP,media,3278
2012,idoso,4,1,SP,alta,432
2012,idoso,4,1,TO,baixa,170
2012,idoso,4,1,TO,media,193
2012,idoso,4,1,TO,alta,18
2012,idoso,4,2,AC,baixa,32
2012,idoso,4,2,AC,media,16
2012,idoso,4,2,AC,alta,1
2012,idoso,4,2,AL,baixa,355
2012,idoso,4,2,AL,media,175
2012,idoso,4,2,AL,alta,26
2012,idoso,4,2,AM,baixa,225
2012,idoso,4,2,AM,media,395
2012,idoso,4,2,AM,alta,82
2012,idoso,4,2,AP,baixa,29
2012,idoso,4,2,AP,media,26
2012,idoso,4,2,AP,alta,4
2012,idoso,4,2,BA,baixa,989
2012,idoso,4,2,BA,media,838
2012,idoso,4,2,BA,alta,84
2012,idoso,4,2,CE,baixa,804
2012,idoso,4,2,CE,media,925
2012,idoso,4,2,CE,alta,122
2012,idoso,4,2,DF,baixa,130
2012,idoso,4,2,DF,media,270
2012,idoso,4,2,DF,alta,48
2012,idoso,4,2,ES,baixa,190
2012,idoso,4,2,ES,media,188
2012,idoso,4,2,ES,alta,24
2012,idoso,4,2,GO,baixa,378
2012,idoso,4,2,GO,media,507
2012,idoso,4,2,GO,alta,42
2012,idoso,4,2,MA,baixa,717
2012,idoso,4,2,MA,media,553
2012,idoso,4,2,MA,alta,80
2012,idoso,4,2,MG,baixa,930
2012,idoso,4,2,MG,media,1431
2012,idoso,4,2,MG,alta,116
2012,idoso,4,2,MS,baixa,196
2012,idoso,4,2,MS,media,336
2012,idoso,4,2,MS,alta,68
2012,idoso,4,2,MT,baixa,258
2012,idoso,4,2,MT,media,372
2012,idoso,4,2,MT,alta,50
2012,idoso,4,2,PA,baixa,411
2012,idoso,4,2,PA,media,862
2012,idoso,4,2,PA,alta,236
2012,idoso,4,2,PB,baixa,278
2012,idoso,4,2,PB,media,267
2012,idoso,4,2,PB,alta,27
2012,idoso,4,2,PE,baixa,1182
2012,idoso,4,2,PE,media,1235
2012,idoso,4,2,PE,alta,142
2012,idoso,4,2,PI,baixa,506
2012,idoso,4,2,PI,media,368
2012,idoso,4,2,PI,alta,44
2012,idoso,4,2,PR,baixa,352
2012,idoso,4,2,PR,media,465
2012,idoso,4,2,PR,alta,27
2012,idoso,4,2,RJ,baixa,760
2012,idoso,4,2,RJ,media,2221
2012,idoso,4,2,RJ,alta,290
2012,idoso,4,2,RN,baixa,222
2012,idoso,4,2,RN,media,208
2012,idoso,4,2,RN,alta,25
2012,idoso,4,2,RO,baixa,51
2012,idoso,4,2,RO,media,54
2012,idoso,4,2,RO,alta,4
2012,idoso,4,2,RR,baixa,24
2012,idoso,4,2,RR,media,29
2012,idoso,4,2,RR,alta,6
2012,idoso,4,2,RS,baixa,73
2012,idoso,4,2,RS,media,165
2012,idoso,4,2,RS,alta,14
2012,idoso,4,2,SC,baixa,24
2012,idoso,4,2,SC,media,53
2012,idoso,4,2,SC,alta,7
2012,idoso,4,2,SE,baixa,223
2012,idoso,4,2,SE,media,226
2012,idoso,4,2,SE,alta,58
2012,idoso,4,2,SP,baixa,1094
2012,idoso,4,2,SP,media,2143
2012,idoso,4,2,SP,alta,221
2012,idoso,4,2,TO,baixa,144
2012,idoso,4,2,TO,media,136
2012,idoso,4,2,TO,alta,10
2012,idoso,5,1,AC,media,1
2012,idoso,5,1,AL,baixa,1
2012,idoso,5,1,AL,media,2
2012,idoso,5,1,AM,baixa,21
2012,idoso,5,1,AM,media,13
2012,idoso,5,1,AP,baixa,1
2012,idoso,5,1,BA,baixa,3
2012,idoso,5,1,BA,media,1
2012,idoso,5,1,CE,baixa,1
2012,idoso,5,1,CE,media,2
2012,idoso,5,1,ES,media,1
2012,idoso,5,1,ES,alta,2
2012,idoso,5,1,GO,baixa,1
2012,idoso,5,1,GO,media,1
2012,idoso,5,1,MA,baixa,4
2012,idoso,5,1,MG,baixa,1
2012,idoso,5,1,MG,media,1
2012,idoso,5,1,MS,baixa,17
2012,idoso,5,1,MS,media,20
2012,idoso,5,1,MT,baixa,1
2012,idoso,5,1,MT,media,2
2012,idoso,5,1,PA,baixa,2
2012,idoso,5,1,PA,media,4
2012,idoso,5,1,PA,alta,1
2012,idoso,5,1,PB,media,2
2012,idoso,5,1,PE,baixa,10
2012,idoso,5,1,PE,media,6
2012,idoso,5,1,PI,media,1
2012,idoso,5,1,PR,baixa,3
2012,idoso,5,1,PR,media,4
2012,idoso,5,1,RJ,baixa,1
2012,idoso,5,1,RJ,media,6
2012,idoso,5,1,RJ,alta,2
2012,idoso,5,1,RO,baixa,1
2012,idoso,5,1,RR,baixa,5
2012,idoso,5,1,RR,media,5
2012,idoso,5,1,RS,baixa,3
2012,idoso,5,1,RS,media,6
2012,idoso,5,1,RS,alta,1
2012,idoso,5,1,SC,baixa,4
2012,idoso,5,1,SC,media,2
2012,idoso,5,1,SC,alta,1
2012,idoso,5,1,SP,baixa,2
2012,idoso,5,1,SP,media,5
2012,idoso,5,1,SP,alta,2
2012,idoso,5,1,TO,baixa,2
2012,idoso,5,2,AC,baixa,2
2012,idoso,5,2,AL,baixa,2
2012,idoso,5,2,AL,media,1
2012,idoso,5,2,AM,baixa,19
2012,idoso,5,2,AM,media,3
2012,idoso,5,2,AP,media,1
2012,idoso,5,2,BA,baixa,1
2012,idoso,5,2,BA,media,2
2012,idoso,5,2,CE,baixa,1
2012,idoso,5,2,CE,media,2
2012,idoso,5,2,ES,baixa,1
2012,idoso,5,2,GO,baixa,1
2012,idoso,5,2,MA,baixa,4
2012,idoso,5,2,MA,media,1
2012,idoso,5,2,MG,baixa,4
2012,idoso,5,2,MG,media,3
2012,idoso,5,2,MS,baixa,17
2012,idoso,5,2,MS,media,6
2012,idoso,5,2,MT,baixa,2
2012,idoso,5,2,MT,media,2
2012,idoso,5,2,MT,alta,1
2012,idoso,5,2,PA,baixa,3
2012,idoso,5,2,PA,media,2
2012,idoso,5,2,PB,baixa,2
2012,idoso,5,2,PB,media,1
2012,idoso,5,2,PE,baixa,10
2012,idoso,5,2,PE,media,3
2012,idoso,5,2,PR,baixa,5
2012,idoso,5,2,PR,media,1
2012,idoso,5,2,RJ,baixa,2
2012,idoso,5,2,RJ,media,5
2012,idoso,5,2,RO,baixa,1
2012,idoso,5,2,RR,baixa,5
2012,idoso,5,2,RR,media,2
2012,idoso,5,2,RS,baixa,5
2012,idoso,5,2,RS,media,1
2012,idoso,5,2,SC,baixa,1
2012,idoso,5,2,SC,media,1
2012,idoso,5,2,SC,alta,1
2012,idoso,5,2,SE,baixa,1
2012,idoso,5,2,SE,media,1
2012,idoso,5,2,SP,baixa,5
2012,idoso,5,2,SP,media,5
2012,idoso,5,2,TO,media,1
2012,idoso,5,2,TO,alta,1
2012,jovem,1,1,AL,baixa,16
2012,jovem,1,1,AL,media,8
2012,jovem,1,1,AL,alta,8
2012,jovem,1,1,AM,baixa,5
2012,jovem,1,1,AM,media,48
2012,jovem,1,1,AM,alta,27
2012,jovem,1,1,AP,baixa,1
2012,jovem,1,1,AP,media,4
2012,jovem,1,1,AP,alta,13
2012,jovem,1,1,BA,baixa,13
2012,jovem,1,1,BA,media,106
2012,jovem,1,1,BA,alta,30
2012,jovem,1,1,CE,baixa,12
2012,jovem,1,1,CE,media,100
2012,jovem,1,1,CE,alta,34
2012,jovem,1,1,DF,baixa,3
2012,jovem,1,1,DF,media,39
2012,jovem,1,1,DF,alta,21
2012,jovem,1,1,ES,baixa,13
2012,jovem,1,1,ES,media,47
2012,jovem,1,1,ES,alta,21
2012,jovem,1,1,GO,baixa,23
2012,jovem,1,1,GO,media,170
2012,jovem,1,1,GO,alta,83
2012,jovem,1,1,MA,baixa,9
2012,jovem,1,1,MA,media,75
2012,jovem,1,1,MA,alta,40
2012,jovem,1,1,MG,baixa,50
2012,jovem,1,1,MG,media,307
2012,jovem,1,1,MG,alta,211
2012,jovem,1,1,MS,baixa,14
2012,jovem,1,1,MS,media,61
2012,jovem,1,1,MS,alta,50
2012,jovem,1,1,MT,baixa,6
2012,jovem,1,1,MT,media,98
2012,jovem,1,1,MT,alta,62
2012,jovem,1,1,PA,baixa,14
2012,jovem,1,1,PA,media,84
2012,jovem,1,1,PA,alta,36
2012,jovem,1,1,PB,baixa,3
2012,jovem,1,1,PB,media,22
2012,jovem,1,1,PB,alta,12
2012,jovem,1,1,PE,baixa,26
2012,jovem,1,1,PE,media,82
2012,jovem,1,1,PE,alta,40
2012,jovem,1,1,PI,baixa,7
2012,jovem,1,1,PI,media,46
2012,jovem,1,1,PI,alta,22
2012,jovem,1,1,PR,baixa,40
2012,jovem,1,1,PR,media,1056
2012,jovem,1,1,PR,alta,653
2012,jovem,1,1,RJ,baixa,21
2012,jovem,1,1,RJ,media,423
2012,jovem,1,1,RJ,alta,191
2012,jovem,1,1,RN,baixa,22
2012,jovem,1,1,RN,media,34
2012,jovem,1,1,RN,alta,18
2012,jovem,1,1,RO,baixa,2
2012,jovem,1,1,RO,media,20
2012,jovem,1,1,RO,alta,9
2012,jovem,1,1,RR,media,8
2012,jovem,1,1,RR,alta,2
2012,jovem,1,1,RS,baixa,49
2012,jovem,1,1,RS,media,448
2012,jovem,1,1,RS,alta,214
2012,jovem,1,1,SC,baixa,20
2012,jovem,1,1,SC,media,316
2012,jovem,1,1,SC,alta,309
2012,jovem,1,1,SE,baixa,6
2012,jovem,1,1,SE,media,42
2012,jovem,1,1,SE,alta,14
2012,jovem,1,1,SP,baixa,231
2012,jovem,1,1,SP,media,1004
2012,jovem,1,1,SP,alta,776
2012,jovem,1,1,TO,baixa,4
2012,jovem,1,1,TO,media,18
2012,jovem,1,1,TO,alta,8
2012,jovem,1,2,AC,media,2
2012,jovem,1,2,AC,alta,1
2012,jovem,1,2,AL,baixa,6
2012,jovem,1,2,AL,media,15
2012,jovem,1,2,AL,alta,4
2012,jovem,1,2,AM,baixa,3
2012,jovem,1,2,AM,media,21
2012,jovem,1,2,AM,alta,9
2012,jovem,1,2,AP,media,2
2012,jovem,1,2,AP,alta,1
2012,jovem,1,2,BA,baixa,8
2012,jovem,1,2,BA,media,36
2012,jovem,1,2,BA,alta,17
2012,jovem,1,2,CE,baixa,9
2012,jovem,1,2,CE,media,50
2012,jovem,1,2,CE,alta,15
2012,jovem,1,2,DF,baixa,2
2012,jovem,1,2,DF,media,24
2012,jovem,1,2,DF,alta,9
2012,jovem,1,2,ES,baixa,2
2012,jovem,1,2,ES,media,13
2012,jovem,1,2,ES,alta,8
2012,jovem,1,2,GO,baixa,7
2012,jovem,1,2,GO,media,48
2012,jovem,1,2,GO,alta,37
2012,jovem,1,2,MA,baixa,6
2012,jovem,1,2,MA,media,29
2012,jovem,1,2,MA,alta,22
2012,jovem,1,2,MG,baixa,21
2012,jovem,1,2,MG,media,114
2012,jovem,1,2,MG,alta,71
2012,jovem,1,2,MS,baixa,14
2012,jovem,1,2,MS,media,18
2012,jovem,1,2,MS,alta,17
2012,jovem,1,2,MT,baixa,5
2012,jovem,1,2,MT,media,41
2012,jovem,1,2,MT,alta,30
2012,jovem,1,2,PA,baixa,8
2012,jovem,1,2,PA,media,47
2012,jovem,1,2,PA,alta,34
2012,jovem,1,2,PB,media,14
2012,jovem,1,2,PB,alta,4
2012,jovem,1,2,PE,baixa,12
2012,jovem,1,2,PE,media,66
2012,jovem,1,2,PE,alta,22
2012,jovem,1,2,PI,baixa,1
2012,jovem,1,2,PI,media,18
2012,jovem,1,2,PI,alta,14
2012,jovem,1,2,PR,baixa,26
2012,jovem,1,2,PR,media,246
2012,jovem,1,2,PR,alta,183
2012,jovem,1,2,RJ,baixa,22
2012,jovem,1,2,RJ,media,160
2012,jovem,1,2,RJ,alta,88
2012,jovem,1,2,RN,baixa,7
2012,jovem,1,2,RN,media,20
2012,jovem,1,2,RN,alta,5
2012,jovem,1,2,RO,baixa,1
2012,jovem,1,2,RO,media,11
2012,jovem,1,2,RO,alta,7
2012,jovem,1,2,RR,media,3
2012,jovem,1,2,RR,alta,4
2012,jovem,1,2,RS,baixa,27
2012,jovem,1,2,RS,media,116
2012,jovem,1,2,RS,alta,71
2012,jovem,1,2,SC,baixa,7
2012,jovem,1,2,SC,media,98
2012,jovem,1,2,SC,alta,108
2012,jovem,1,2,SE,media,14
2012,jovem,1,2,SE,alta,6
2012,jovem,1,2,SP,baixa,70
2012,jovem,1,2,SP,media,360
2012,jovem,1,2,SP,alta,298
2012,jovem,1,2,TO,media,10
2012,jovem,1,2,TO,alta,8
2012,jovem,2,1,AC,alta,1
2012,jovem,2,1,AL,baixa,7
2012,jovem,2,1,AL,media,4
2012,jovem,2,1,AL,alta,2
2012,jovem,2,1,AM,baixa,1
2012,jovem,2,1,AM,media,6
2012,jovem,2,1,AM,alta,1
2012,jovem,2,1,AP,media,3
2012,jovem,2,1,BA,baixa,24
2012,jovem,2,1,BA,media,148
2012,jovem,2,1,BA,alta,25
2012,jovem,2,1,CE,baixa,3
